hours,bool,power_dev,power_met
01-Apr-2019 (22-09-55),0,233.6,120.438
01-Apr-2019 (22-09-56),0,233.6,120.438
01-Apr-2019 (22-09-57),0,233.6,120.438
01-Apr-2019 (22-09-58),0,233.6,120.438
01-Apr-2019 (22-10-13),0,238.29999999999998,234.08
01-Apr-2019 (22-10-31),0,188.0,85.76899999999998
01-Apr-2019 (22-10-32),0,111.3,85.76899999999998
01-Apr-2019 (22-10-33),0,170.1,85.76899999999998
01-Apr-2019 (22-10-34),0,211.2,85.76899999999998
01-Apr-2019 (22-10-35),0,211.2,85.76899999999998
01-Apr-2019 (22-10-36),0,211.2,85.76899999999998
01-Apr-2019 (22-10-37),0,211.2,85.76899999999998
01-Apr-2019 (22-10-50),0,226.89999999999998,85.346
01-Apr-2019 (22-10-51),0,226.89999999999998,85.346
01-Apr-2019 (22-10-52),0,226.89999999999998,85.346
01-Apr-2019 (22-10-53),0,226.89999999999998,85.346
01-Apr-2019 (22-11-27),0,223.39999999999998,82.42200000000003
01-Apr-2019 (22-11-28),0,223.39999999999998,82.42200000000003
01-Apr-2019 (22-11-45),0,152.29999999999998,81.205
01-Apr-2019 (22-11-46),0,152.29999999999998,81.205
01-Apr-2019 (22-11-47),0,152.29999999999998,81.205
01-Apr-2019 (22-11-48),0,152.29999999999998,81.205
01-Apr-2019 (22-12-22),0,106.9,82.02
01-Apr-2019 (22-12-23),0,256.7,82.02
01-Apr-2019 (22-12-41),0,247.9,117.648
01-Apr-2019 (22-12-42),0,241.5,117.648
01-Apr-2019 (22-12-43),0,241.5,117.648
01-Apr-2019 (22-13-00),0,259.6,132.841
01-Apr-2019 (22-13-01),0,259.6,132.841
01-Apr-2019 (22-13-02),0,259.6,132.841
01-Apr-2019 (22-13-03),0,259.6,132.841
01-Apr-2019 (22-13-37),0,260.5,119.577
01-Apr-2019 (22-13-38),0,221.60000000000002,119.577
01-Apr-2019 (22-13-56),0,222.39999999999998,125.848
01-Apr-2019 (22-13-57),0,222.39999999999998,125.848
01-Apr-2019 (22-13-58),0,222.39999999999998,125.848
01-Apr-2019 (22-14-32),0,233.0,123.12
01-Apr-2019 (22-14-33),0,233.0,123.12
01-Apr-2019 (22-14-34),0,233.0,123.12
01-Apr-2019 (22-14-35),0,233.0,123.12
01-Apr-2019 (22-14-36),0,233.0,123.12
01-Apr-2019 (22-14-37),0,233.0,123.12
01-Apr-2019 (22-15-39),0,164.0,154.47899999999996
01-Apr-2019 (22-15-40),0,178.6,154.47899999999996
01-Apr-2019 (22-15-41),0,178.6,154.47899999999996
01-Apr-2019 (22-15-42),0,178.6,154.47899999999996
01-Apr-2019 (22-15-43),0,178.6,154.47899999999996
01-Apr-2019 (22-15-58),0,356.3,265.506
01-Apr-2019 (22-16-04),0,356.3,308.814
01-Apr-2019 (22-16-05),0,356.3,308.814
01-Apr-2019 (22-16-06),0,356.3,308.814
01-Apr-2019 (22-16-07),0,356.3,308.814
01-Apr-2019 (22-16-08),0,356.3,308.814
01-Apr-2019 (22-16-09),0,356.3,316.111
01-Apr-2019 (22-16-16),0,379.5,154.381
01-Apr-2019 (22-16-17),0,379.5,154.381
01-Apr-2019 (22-16-18),0,379.5,154.381
01-Apr-2019 (22-16-19),0,379.5,342.617
01-Apr-2019 (22-16-20),0,379.5,342.617
01-Apr-2019 (22-16-21),0,379.5,342.617
01-Apr-2019 (22-16-22),0,379.5,342.617
01-Apr-2019 (22-16-23),0,379.5,342.617
01-Apr-2019 (22-16-24),0,379.5,346.789
01-Apr-2019 (22-16-25),0,379.5,346.789
01-Apr-2019 (22-16-26),0,379.5,346.789
01-Apr-2019 (22-16-27),0,379.5,346.789
01-Apr-2019 (22-16-28),0,379.5,346.789
01-Apr-2019 (22-17-12),0,335.6,153.365
01-Apr-2019 (22-17-13),0,198.89999999999998,153.365
01-Apr-2019 (22-17-22),0,154.2,146.279
01-Apr-2019 (22-17-23),0,289.9,146.279
01-Apr-2019 (22-17-40),0,151.0,146.52700000000004
01-Apr-2019 (22-17-41),0,151.0,146.52700000000004
01-Apr-2019 (22-17-42),0,279.4,146.52700000000004
01-Apr-2019 (22-17-43),0,187.39999999999998,146.52700000000004
01-Apr-2019 (22-18-00),0,294.9,180.8
01-Apr-2019 (22-18-01),0,294.9,180.8
01-Apr-2019 (22-18-02),0,294.9,180.8
01-Apr-2019 (22-18-03),0,294.9,180.8
01-Apr-2019 (22-18-18),0,323.3,307.9840000000001
01-Apr-2019 (22-18-55),0,306.1,190.489
01-Apr-2019 (22-18-56),0,306.1,190.489
01-Apr-2019 (22-18-57),0,306.1,190.489
01-Apr-2019 (22-18-58),0,306.1,190.489
01-Apr-2019 (22-19-59),0,152.39999999999998,149.178
01-Apr-2019 (22-20-00),0,263.3,149.178
01-Apr-2019 (22-20-01),0,173.2,149.178
01-Apr-2019 (22-20-29),0,248.5,206.197
01-Apr-2019 (22-20-30),0,248.5,206.197
01-Apr-2019 (22-20-31),0,248.5,206.197
01-Apr-2019 (22-20-32),0,248.5,206.197
01-Apr-2019 (22-20-33),0,248.5,206.197
01-Apr-2019 (22-20-34),0,248.5,206.197
01-Apr-2019 (22-21-31),0,402.0,162.07
01-Apr-2019 (22-21-32),0,164.39999999999998,162.07
01-Apr-2019 (22-21-33),0,164.39999999999998,162.07
01-Apr-2019 (22-23-48),0,338.40000000000003,249.30900000000003
01-Apr-2019 (22-23-54),0,338.40000000000003,297.598
01-Apr-2019 (22-25-39),0,331.5,166.2
01-Apr-2019 (22-25-43),0,181.0,166.2
01-Apr-2019 (22-25-58),0,299.6,235.854
01-Apr-2019 (22-26-17),0,252.8,167.90200000000004
01-Apr-2019 (22-26-18),0,252.8,167.90200000000004
01-Apr-2019 (22-26-54),0,320.0,167.675
01-Apr-2019 (22-26-55),0,320.0,167.675
01-Apr-2019 (22-26-56),0,320.0,167.675
01-Apr-2019 (22-26-57),0,320.0,167.675
01-Apr-2019 (22-26-58),0,320.0,167.675
01-Apr-2019 (22-27-13),0,461.1,344.551
01-Apr-2019 (22-27-14),0,461.1,450.973
01-Apr-2019 (22-27-15),0,461.1,450.973
01-Apr-2019 (22-27-16),0,461.1,450.973
01-Apr-2019 (22-27-17),0,461.1,450.973
01-Apr-2019 (22-27-18),0,461.1,450.973
01-Apr-2019 (22-27-19),0,461.1,377.601
01-Apr-2019 (22-27-20),0,461.1,377.601
01-Apr-2019 (22-27-21),0,461.1,377.601
01-Apr-2019 (22-27-22),0,461.1,377.601
01-Apr-2019 (22-27-23),0,541.2,377.601
01-Apr-2019 (22-27-24),0,608.7,523.159
01-Apr-2019 (22-27-25),0,608.7,523.159
01-Apr-2019 (22-27-26),0,608.7,523.159
01-Apr-2019 (22-27-27),0,608.7,523.159
01-Apr-2019 (22-27-31),0,400.4,295.267
01-Apr-2019 (22-27-32),0,400.4,295.267
01-Apr-2019 (22-27-33),0,354.20000000000005,295.267
01-Apr-2019 (22-27-50),0,489.70000000000005,242.594
01-Apr-2019 (22-27-51),0,489.70000000000005,242.594
01-Apr-2019 (22-27-52),0,489.70000000000005,242.594
01-Apr-2019 (22-27-53),0,489.70000000000005,242.594
01-Apr-2019 (22-28-19),0,339.1,253.826
01-Apr-2019 (22-28-20),0,339.1,253.826
01-Apr-2019 (22-28-21),0,339.1,253.826
01-Apr-2019 (22-28-22),0,339.1,253.826
01-Apr-2019 (22-28-23),0,339.1,253.826
01-Apr-2019 (22-28-38),0,376.3,359.985
01-Apr-2019 (22-28-56),0,350.5,229.893
01-Apr-2019 (22-28-57),0,350.5,229.893
01-Apr-2019 (22-28-58),0,350.5,229.893
01-Apr-2019 (22-29-15),0,435.0,273.871
01-Apr-2019 (22-29-16),0,435.0,273.871
01-Apr-2019 (22-29-17),0,435.0,273.871
01-Apr-2019 (22-29-18),0,435.0,273.871
01-Apr-2019 (22-29-51),0,355.6,233.24
01-Apr-2019 (22-29-52),0,355.6,233.24
01-Apr-2019 (22-29-53),0,355.6,233.24
01-Apr-2019 (22-30-09),0,232.4,229.599
01-Apr-2019 (22-30-10),0,348.1,229.599
01-Apr-2019 (22-30-11),0,348.1,229.599
01-Apr-2019 (22-30-12),0,348.1,229.599
01-Apr-2019 (22-30-13),0,256.5,229.599
01-Apr-2019 (22-31-22),0,343.6,244.796
01-Apr-2019 (22-32-15),0,279.70000000000005,244.817
01-Apr-2019 (22-32-16),0,279.70000000000005,244.817
01-Apr-2019 (22-32-17),0,253.4,244.817
01-Apr-2019 (22-32-18),0,253.4,244.817
01-Apr-2019 (22-34-36),0,420.79999999999995,340.719
01-Apr-2019 (22-34-37),0,420.79999999999995,340.719
01-Apr-2019 (22-34-44),0,420.79999999999995,359.413
01-Apr-2019 (22-34-45),0,420.79999999999995,359.413
01-Apr-2019 (22-36-01),0,410.1,331.999
01-Apr-2019 (22-36-02),0,410.1,331.999
01-Apr-2019 (22-36-03),0,410.1,331.999
01-Apr-2019 (22-36-09),0,410.1,355.545
01-Apr-2019 (22-36-10),0,410.1,355.545
01-Apr-2019 (22-36-11),0,410.1,355.545
01-Apr-2019 (22-36-12),0,410.1,355.545
01-Apr-2019 (22-36-13),0,410.1,355.545
01-Apr-2019 (22-37-36),0,241.7,228.47
01-Apr-2019 (22-37-37),0,241.7,228.47
01-Apr-2019 (22-37-38),0,241.7,228.47
02-Apr-2019 (01-24-50),0,155.6,135.058
02-Apr-2019 (05-25-42),0,47.800000000000004,46.246
02-Apr-2019 (05-25-43),0,47.800000000000004,46.246
02-Apr-2019 (06-01-13),0,45.6,45.215
02-Apr-2019 (08-26-28),0,47.1,46.855
02-Apr-2019 (08-36-00),0,85.30000000000001,80.168
02-Apr-2019 (08-36-01),0,180.1,80.168
02-Apr-2019 (08-36-02),0,202.2,80.168
02-Apr-2019 (08-36-03),0,1154.1999999999998,80.168
02-Apr-2019 (08-36-29),0,447.90000000000003,154.44299999999996
02-Apr-2019 (08-36-30),0,666.0,154.44299999999996
02-Apr-2019 (08-36-31),0,1339.6999999999998,154.44299999999996
02-Apr-2019 (08-36-32),0,1339.6999999999998,154.44299999999996
02-Apr-2019 (08-36-33),0,1339.6999999999998,154.44299999999996
02-Apr-2019 (08-36-34),0,1339.6999999999998,154.44299999999996
02-Apr-2019 (08-36-35),0,1339.6999999999998,154.44299999999996
02-Apr-2019 (08-36-36),0,1339.6999999999998,154.44299999999996
02-Apr-2019 (08-36-37),0,1339.6999999999998,154.44299999999996
02-Apr-2019 (08-36-59),0,406.3,190.546
02-Apr-2019 (08-37-00),0,830.3000000000001,190.546
02-Apr-2019 (08-37-01),0,1340.0,190.546
02-Apr-2019 (08-37-02),0,1340.0,190.546
02-Apr-2019 (08-37-03),0,1340.0,190.546
02-Apr-2019 (08-37-29),0,406.3,170.86700000000005
02-Apr-2019 (08-37-30),0,603.1,170.86700000000005
02-Apr-2019 (08-37-31),0,1330.1,170.86700000000005
02-Apr-2019 (08-37-32),0,1330.1,170.86700000000005
02-Apr-2019 (08-37-33),0,1330.1,170.86700000000005
02-Apr-2019 (08-37-59),0,408.40000000000003,198.658
02-Apr-2019 (08-38-00),0,820.6,198.658
02-Apr-2019 (08-38-01),0,1323.3,198.658
02-Apr-2019 (08-38-02),0,1323.3,198.658
02-Apr-2019 (08-38-03),0,1323.3,198.658
02-Apr-2019 (08-39-12),0,125.9,79.699
02-Apr-2019 (08-39-13),0,181.79999999999998,79.699
02-Apr-2019 (08-39-14),0,710.3000000000001,326.192
02-Apr-2019 (08-39-19),0,360.70000000000005,233.988
02-Apr-2019 (08-39-20),0,1169.5,233.988
02-Apr-2019 (08-39-21),0,1169.5,233.988
02-Apr-2019 (08-39-22),0,1169.5,233.988
02-Apr-2019 (08-39-23),0,1169.5,233.988
02-Apr-2019 (08-57-39),0,2176.5,2168.821
02-Apr-2019 (08-57-40),0,2176.5,2168.821
02-Apr-2019 (08-57-41),0,2176.5,2168.821
02-Apr-2019 (08-57-42),0,2176.5,2168.821
02-Apr-2019 (08-57-43),0,2176.5,2168.821
02-Apr-2019 (08-57-44),0,2176.5,2174.138
02-Apr-2019 (08-57-45),0,2176.5,2174.138
02-Apr-2019 (08-57-46),0,2176.5,2174.138
02-Apr-2019 (08-57-47),0,2176.5,2174.138
02-Apr-2019 (08-57-48),0,2176.5,2174.138
02-Apr-2019 (08-57-49),0,2176.5,2172.22
02-Apr-2019 (08-57-50),0,2176.5,2172.22
02-Apr-2019 (08-57-51),0,2176.5,2172.22
02-Apr-2019 (08-57-52),0,2176.5,2172.22
02-Apr-2019 (08-57-53),0,2176.5,2172.22
02-Apr-2019 (08-57-54),0,2176.5,2172.942
02-Apr-2019 (08-57-55),0,2176.5,2172.942
02-Apr-2019 (08-57-56),0,2176.5,2172.942
02-Apr-2019 (08-57-57),0,2176.5,2172.942
02-Apr-2019 (08-57-58),0,2176.5,2172.942
02-Apr-2019 (08-57-59),0,2176.5,2173.72
02-Apr-2019 (08-58-00),0,2176.5,2173.72
02-Apr-2019 (08-58-01),0,2176.5,2173.72
02-Apr-2019 (08-58-02),0,2176.5,2173.72
02-Apr-2019 (08-58-03),0,2176.5,2173.72
02-Apr-2019 (08-58-04),0,2176.5,2172.225
02-Apr-2019 (08-58-05),0,2176.5,2172.225
02-Apr-2019 (08-58-06),0,2176.5,2172.225
02-Apr-2019 (08-58-07),0,2176.5,2172.225
02-Apr-2019 (08-58-08),0,2176.5,2172.225
02-Apr-2019 (08-58-09),0,2176.5,2169.533
02-Apr-2019 (08-58-10),0,2176.5,2169.533
02-Apr-2019 (08-58-11),0,2176.5,2169.533
02-Apr-2019 (08-58-12),0,2176.5,2169.533
02-Apr-2019 (08-58-13),0,2176.5,2169.533
02-Apr-2019 (08-58-14),0,2176.5,2175.567
02-Apr-2019 (08-58-15),0,2176.5,2175.567
02-Apr-2019 (08-58-16),0,2176.5,2175.567
02-Apr-2019 (08-58-17),0,2176.5,2175.567
02-Apr-2019 (08-58-18),0,2176.5,2175.567
02-Apr-2019 (08-58-19),0,2176.5,2172.349
02-Apr-2019 (08-58-20),0,2176.5,2172.349
02-Apr-2019 (08-58-21),0,2176.5,2172.349
02-Apr-2019 (08-58-22),0,2176.5,2172.349
02-Apr-2019 (08-58-23),0,2176.5,2172.349
02-Apr-2019 (08-58-24),0,2176.5,2164.618
02-Apr-2019 (08-58-25),0,2176.5,2164.618
02-Apr-2019 (08-58-26),0,2176.5,2164.618
02-Apr-2019 (08-58-27),0,2176.5,2164.618
02-Apr-2019 (08-58-28),0,2176.5,2164.618
02-Apr-2019 (08-58-29),0,2176.5,2163.757
02-Apr-2019 (08-58-30),0,2177.9,2163.757
02-Apr-2019 (08-58-31),0,2177.9,2163.757
02-Apr-2019 (08-58-32),0,2177.9,2163.757
02-Apr-2019 (08-58-33),0,2177.9,2163.757
02-Apr-2019 (08-58-34),0,2177.9,2163.757
02-Apr-2019 (08-58-35),0,2177.9,2163.757
02-Apr-2019 (08-58-36),0,2177.9,2163.757
02-Apr-2019 (08-58-37),0,2177.9,2163.757
02-Apr-2019 (08-58-38),0,2177.9,2165.861
02-Apr-2019 (08-58-39),0,2177.9,2165.861
02-Apr-2019 (08-58-40),0,2177.9,2168.321
02-Apr-2019 (08-58-41),0,2177.9,2168.321
02-Apr-2019 (08-58-42),0,2177.9,2168.321
02-Apr-2019 (08-58-43),0,2177.9,2168.321
02-Apr-2019 (08-58-44),0,2177.9,2172.957000000001
02-Apr-2019 (08-58-45),0,2228.5,2172.957000000001
02-Apr-2019 (08-58-46),0,2187.2000000000003,2172.957000000001
02-Apr-2019 (08-58-47),0,2184.0,2172.957000000001
02-Apr-2019 (08-58-48),0,2182.7000000000003,2172.957000000001
02-Apr-2019 (08-58-49),0,2182.7000000000003,2175.365
02-Apr-2019 (08-58-50),0,2182.7000000000003,2175.365
02-Apr-2019 (08-58-51),0,2182.7000000000003,2175.365
02-Apr-2019 (08-58-52),0,2182.7000000000003,2175.365
02-Apr-2019 (08-58-53),0,2182.7000000000003,2175.365
02-Apr-2019 (08-58-54),0,2181.4,2172.761
02-Apr-2019 (08-58-55),0,2181.4,2172.761
02-Apr-2019 (08-58-56),0,2181.4,2172.761
02-Apr-2019 (08-58-57),0,2181.4,2172.761
02-Apr-2019 (08-58-58),0,2181.4,2172.761
02-Apr-2019 (08-58-59),0,2181.4,2172.575
02-Apr-2019 (08-59-00),0,2181.4,2172.575
02-Apr-2019 (08-59-01),0,2181.4,2172.575
02-Apr-2019 (08-59-02),0,2181.4,2172.575
02-Apr-2019 (08-59-03),0,2181.4,2172.575
02-Apr-2019 (08-59-04),0,2181.4,2168.172
02-Apr-2019 (08-59-05),0,2181.4,2168.172
