hours,bool,power_dev,power_met
01-Jan-2019 (04-39-15),0,1701.0,1666.37
01-Jan-2019 (04-39-16),0,1701.0,1666.37
01-Jan-2019 (04-39-17),0,1701.0,1666.37
01-Jan-2019 (04-39-18),0,2587.5,1666.37
01-Jan-2019 (04-39-25),0,1712.3,1665.799
01-Jan-2019 (04-39-26),0,1712.3,1665.799
01-Jan-2019 (04-39-27),0,1712.3,1665.799
01-Jan-2019 (04-39-28),0,1712.3,1665.799
01-Jan-2019 (04-39-29),0,1712.3,1665.799
01-Jan-2019 (04-39-30),0,1712.3,1664.979
01-Jan-2019 (04-39-31),0,1712.3,1664.979
01-Jan-2019 (04-39-32),0,1712.3,1664.979
01-Jan-2019 (04-39-33),0,1712.3,1664.979
01-Jan-2019 (04-39-34),0,1712.3,1664.979
01-Jan-2019 (04-39-35),0,1712.3,1662.955
01-Jan-2019 (04-39-36),0,1712.3,1662.955
01-Jan-2019 (04-39-37),0,1712.3,1662.955
01-Jan-2019 (04-39-38),0,1712.3,1662.955
01-Jan-2019 (04-39-39),0,1712.3,1662.955
01-Jan-2019 (04-39-45),0,1712.3,1681.063
01-Jan-2019 (04-39-46),0,1712.3,1681.063
01-Jan-2019 (04-39-47),0,1712.3,1681.063
01-Jan-2019 (04-39-48),0,1712.3,1681.063
01-Jan-2019 (04-39-49),0,1712.3,1681.063
01-Jan-2019 (04-39-50),0,1712.3,1682.34
01-Jan-2019 (04-39-51),0,1712.3,1682.34
01-Jan-2019 (04-39-52),0,1712.3,1682.34
01-Jan-2019 (04-39-53),0,1712.3,1682.34
01-Jan-2019 (04-39-54),0,1712.3,1682.34
01-Jan-2019 (04-39-55),0,1712.3,1680.475
01-Jan-2019 (04-39-56),0,1712.3,1680.475
01-Jan-2019 (04-39-57),0,1712.3,1680.475
01-Jan-2019 (04-40-37),0,2992.0,1683.814
01-Jan-2019 (04-40-39),0,1724.8,1683.814
01-Jan-2019 (04-40-45),0,1724.8,1680.13
01-Jan-2019 (04-40-46),0,1724.8,1680.13
01-Jan-2019 (04-40-47),0,1724.8,1680.13
01-Jan-2019 (04-40-48),0,1724.8,1680.13
01-Jan-2019 (04-40-49),0,1724.8,1680.13
01-Jan-2019 (04-40-50),0,1724.8,1680.975
01-Jan-2019 (04-40-51),0,1724.8,1680.975
01-Jan-2019 (04-40-52),0,1724.8,1680.975
01-Jan-2019 (04-40-53),0,1724.8,1680.975
01-Jan-2019 (04-40-54),0,1724.8,1680.975
01-Jan-2019 (04-40-55),0,1724.8,1682.984
01-Jan-2019 (04-40-56),0,1724.8,1682.984
01-Jan-2019 (04-40-57),0,3023.7,1682.984
01-Jan-2019 (04-40-59),0,1722.4,1682.984
01-Jan-2019 (04-41-05),0,1722.4,1663.434
01-Jan-2019 (04-41-06),0,1722.4,1663.434
01-Jan-2019 (04-41-07),0,1722.4,1663.434
01-Jan-2019 (04-41-08),0,1722.4,1663.434
01-Jan-2019 (04-41-09),0,1722.4,1663.434
01-Jan-2019 (04-41-10),0,1722.4,1667.859
01-Jan-2019 (04-41-11),0,1722.4,1667.859
01-Jan-2019 (04-41-12),0,1722.4,1667.859
01-Jan-2019 (04-41-13),0,1722.4,1667.859
01-Jan-2019 (04-41-14),0,1722.4,1667.859
01-Jan-2019 (04-41-15),0,1722.4,1669.1629999999998
01-Jan-2019 (04-41-16),0,1722.4,1669.1629999999998
01-Jan-2019 (04-41-17),0,2698.5,1669.1629999999998
01-Jan-2019 (04-41-25),0,1701.2,1668.302
01-Jan-2019 (04-41-26),0,1701.2,1668.302
01-Jan-2019 (04-41-27),0,1701.2,1668.302
01-Jan-2019 (04-41-28),0,1701.2,1668.302
01-Jan-2019 (04-41-29),0,1701.2,1668.302
01-Jan-2019 (04-41-30),0,1701.2,1663.4129999999998
01-Jan-2019 (04-41-31),0,1701.2,1663.4129999999998
01-Jan-2019 (04-41-32),0,1701.2,1663.4129999999998
01-Jan-2019 (04-41-33),0,1701.2,1663.4129999999998
01-Jan-2019 (04-41-34),0,1701.2,1663.4129999999998
01-Jan-2019 (04-41-35),0,1701.2,1670.5379999999998
01-Jan-2019 (04-41-36),0,1701.2,1670.5379999999998
01-Jan-2019 (04-41-37),0,2593.0,1670.5379999999998
01-Jan-2019 (04-41-57),0,2445.2,1675.849
01-Jan-2019 (04-42-36),0,3072.8,1698.723
01-Jan-2019 (04-42-45),0,1694.1,1660.075
01-Jan-2019 (04-42-46),0,1694.1,1660.075
01-Jan-2019 (04-42-47),0,1694.1,1660.075
01-Jan-2019 (04-42-48),0,1694.1,1660.075
01-Jan-2019 (04-42-49),0,1694.1,1660.075
01-Jan-2019 (04-42-50),0,1694.1,1665.562
01-Jan-2019 (04-42-51),0,1694.1,1665.562
01-Jan-2019 (04-42-52),0,1694.1,1665.562
01-Jan-2019 (04-42-53),0,1694.1,1665.562
01-Jan-2019 (04-42-54),0,1694.1,1665.562
01-Jan-2019 (04-42-56),0,3026.0,1751.001
01-Jan-2019 (04-43-05),0,1723.5,1681.2479999999996
01-Jan-2019 (04-43-06),0,1723.5,1681.2479999999996
01-Jan-2019 (04-43-07),0,1723.5,1681.2479999999996
01-Jan-2019 (04-43-08),0,1723.5,1681.2479999999996
01-Jan-2019 (04-43-09),0,1723.5,1681.2479999999996
01-Jan-2019 (04-43-10),0,1723.5,1677.585
01-Jan-2019 (04-43-11),0,1723.5,1677.585
01-Jan-2019 (04-43-12),0,1723.5,1677.585
01-Jan-2019 (04-43-13),0,1723.5,1677.585
01-Jan-2019 (04-43-14),0,1723.5,1677.585
01-Jan-2019 (04-43-16),0,2770.9,1790.375
01-Jan-2019 (04-43-36),0,2469.0,1855.733
01-Jan-2019 (04-45-44),0,757.0,167.89700000000005
01-Jan-2019 (04-46-14),0,3053.2,1660.348
01-Jan-2019 (04-46-35),0,1705.9,1660.729
01-Jan-2019 (04-46-36),0,1705.9,1660.729
01-Jan-2019 (04-46-37),0,1705.9,1660.729
01-Jan-2019 (04-46-38),0,1705.9,1660.729
01-Jan-2019 (04-46-39),0,1705.9,1660.729
01-Jan-2019 (04-46-40),0,1705.9,1659.864
01-Jan-2019 (04-46-41),0,1705.9,1659.864
01-Jan-2019 (04-46-42),0,1705.9,1659.864
01-Jan-2019 (04-46-43),0,1705.9,1659.864
01-Jan-2019 (04-46-44),0,2990.1,1659.864
01-Jan-2019 (04-47-05),0,1705.9,1680.3829999999996
01-Jan-2019 (04-47-06),0,1705.9,1680.3829999999996
01-Jan-2019 (04-47-07),0,1705.9,1680.3829999999996
01-Jan-2019 (04-47-08),0,1705.9,1680.3829999999996
01-Jan-2019 (04-47-09),0,1705.9,1680.3829999999996
01-Jan-2019 (04-47-10),0,1705.9,1679.605
01-Jan-2019 (04-47-11),0,1705.9,1679.605
01-Jan-2019 (04-47-12),0,1705.9,1679.605
01-Jan-2019 (04-47-13),0,1705.9,1679.605
01-Jan-2019 (04-47-14),0,2587.4,1679.605
01-Jan-2019 (04-47-45),0,1657.5,1491.494
01-Jan-2019 (04-48-13),0,259.2,163.93
01-Jan-2019 (04-48-14),0,259.2,163.93
01-Jan-2019 (04-48-43),0,319.2,165.923
01-Jan-2019 (04-48-44),0,319.2,165.923
01-Jan-2019 (04-49-13),0,344.3,163.811
01-Jan-2019 (04-49-14),0,344.3,163.811
01-Jan-2019 (04-49-42),0,228.29999999999998,162.153
01-Jan-2019 (04-49-43),0,346.09999999999997,162.153
01-Jan-2019 (04-49-44),0,346.09999999999997,162.153
01-Jan-2019 (04-50-12),0,295.5,166.238
01-Jan-2019 (04-50-13),0,295.5,166.238
01-Jan-2019 (04-50-14),0,295.5,166.238
01-Jan-2019 (04-50-42),0,311.09999999999997,168.875
01-Jan-2019 (04-50-43),0,311.09999999999997,168.875
01-Jan-2019 (04-50-44),0,311.09999999999997,168.875
01-Jan-2019 (04-50-47),0,969.3,345.745
01-Jan-2019 (04-50-48),0,1735.4,345.745
01-Jan-2019 (04-50-49),0,1735.4,345.745
01-Jan-2019 (04-51-05),0,1735.4,1680.306
01-Jan-2019 (04-51-06),0,1735.4,1680.306
01-Jan-2019 (04-51-07),0,1735.4,1680.306
01-Jan-2019 (04-51-08),0,1735.4,1680.306
01-Jan-2019 (04-51-09),0,1735.4,1680.306
01-Jan-2019 (04-51-10),0,1735.4,1687.734
01-Jan-2019 (04-51-11),0,1735.4,1687.734
01-Jan-2019 (04-51-13),0,1726.9,1687.734
01-Jan-2019 (04-51-14),0,1726.9,1687.734
01-Jan-2019 (04-51-30),0,1726.9,1659.797
01-Jan-2019 (04-51-31),0,1726.9,1659.797
01-Jan-2019 (04-51-32),0,1726.9,1659.797
01-Jan-2019 (04-51-33),0,1726.9,1659.797
01-Jan-2019 (04-51-34),0,1726.9,1659.797
01-Jan-2019 (04-51-35),0,1726.9,1658.664
01-Jan-2019 (04-51-36),0,1726.9,1658.664
01-Jan-2019 (04-51-37),0,1726.9,1658.664
01-Jan-2019 (04-51-38),0,1726.9,1658.664
01-Jan-2019 (04-51-39),0,1726.9,1658.664
01-Jan-2019 (04-51-40),0,1726.9,1681.975
01-Jan-2019 (04-51-41),0,1726.9,1681.975
01-Jan-2019 (04-51-43),0,1711.3,1681.975
01-Jan-2019 (04-51-44),0,1711.3,1681.975
01-Jan-2019 (04-52-00),0,1711.3,1662.677
01-Jan-2019 (04-52-01),0,1711.3,1662.677
01-Jan-2019 (04-52-02),0,1711.3,1662.677
01-Jan-2019 (04-52-03),0,1711.3,1662.677
01-Jan-2019 (04-52-04),0,1711.3,1662.677
01-Jan-2019 (04-52-05),0,1711.3,1659.612
01-Jan-2019 (04-52-06),0,1711.3,1659.612
01-Jan-2019 (04-52-07),0,1711.3,1659.612
01-Jan-2019 (04-52-08),0,1711.3,1659.612
01-Jan-2019 (04-52-09),0,1711.3,1659.612
01-Jan-2019 (04-52-11),0,2874.0,1716.537
01-Jan-2019 (04-52-41),0,347.5,309.143
01-Jan-2019 (04-52-42),0,347.5,309.143
01-Jan-2019 (04-52-43),0,347.5,309.143
01-Jan-2019 (04-52-44),0,347.5,309.143
01-Jan-2019 (04-55-09),0,253.89999999999998,159.556
01-Jan-2019 (04-55-39),0,310.8,160.653
01-Jan-2019 (04-56-09),0,329.5,162.055
01-Jan-2019 (04-56-38),0,214.2,163.069
01-Jan-2019 (04-56-39),0,214.2,163.069
01-Jan-2019 (04-57-08),0,299.59999999999997,161.483
01-Jan-2019 (04-57-09),0,299.59999999999997,161.483
01-Jan-2019 (04-57-38),0,334.4,163.703
01-Jan-2019 (04-57-39),0,203.5,163.703
01-Jan-2019 (04-58-07),0,194.09999999999997,161.024
01-Jan-2019 (04-58-08),0,336.2,161.024
01-Jan-2019 (04-58-09),0,336.2,161.024
01-Jan-2019 (04-58-37),0,257.09999999999997,161.11700000000005
01-Jan-2019 (04-58-38),0,257.09999999999997,161.11700000000005
01-Jan-2019 (04-58-39),0,257.09999999999997,161.11700000000005
01-Jan-2019 (04-59-07),0,322.9,164.491
01-Jan-2019 (04-59-08),0,322.9,164.491
01-Jan-2019 (04-59-09),0,233.89999999999998,164.491
01-Jan-2019 (04-59-37),0,349.7,169.236
01-Jan-2019 (04-59-38),0,349.7,169.236
01-Jan-2019 (04-59-39),0,349.7,169.236
01-Jan-2019 (04-59-40),0,349.7,340.254
01-Jan-2019 (05-00-06),0,147.09999999999997,85.054
01-Jan-2019 (05-00-07),0,147.09999999999997,85.054
01-Jan-2019 (05-00-08),0,147.09999999999997,85.054
01-Jan-2019 (05-00-09),0,147.09999999999997,85.054
01-Jan-2019 (05-00-36),0,182.09999999999997,106.371
01-Jan-2019 (05-00-37),0,114.60000000000001,106.371
01-Jan-2019 (05-00-38),0,114.60000000000001,106.371
01-Jan-2019 (05-00-39),0,217.49999999999997,106.371
01-Jan-2019 (05-01-06),0,236.39999999999998,158.768
01-Jan-2019 (05-01-09),0,164.2,158.768
01-Jan-2019 (05-03-34),0,131.8,63.072
01-Jan-2019 (05-04-03),0,1236.0,62.87600000000001
01-Jan-2019 (05-04-04),0,2930.1,62.87600000000001
01-Jan-2019 (05-04-34),0,2792.8,1569.479
01-Jan-2019 (05-05-20),0,1541.9,1184.757
01-Jan-2019 (05-05-33),0,182.6,61.681
01-Jan-2019 (05-05-34),0,118.9,61.681
01-Jan-2019 (05-06-03),0,232.9,67.23400000000001
01-Jan-2019 (05-06-04),0,109.0,67.23400000000001
01-Jan-2019 (05-06-32),0,102.7,68.146
01-Jan-2019 (05-06-33),0,227.2,68.146
01-Jan-2019 (05-06-34),0,90.0,68.146
01-Jan-2019 (05-07-02),0,139.7,63.401
01-Jan-2019 (05-07-03),0,225.5,63.401
01-Jan-2019 (05-07-04),0,88.6,63.401
01-Jan-2019 (05-07-32),0,203.5,67.16199999999999
01-Jan-2019 (05-07-33),0,110.7,67.16199999999999
01-Jan-2019 (05-07-34),0,110.7,67.16199999999999
01-Jan-2019 (05-08-02),0,237.9,65.539
01-Jan-2019 (05-08-03),0,183.9,65.539
01-Jan-2019 (05-08-04),0,183.9,65.539
01-Jan-2019 (05-08-31),0,120.2,76.352
01-Jan-2019 (05-08-32),0,237.3,76.352
01-Jan-2019 (05-08-33),0,195.5,76.352
01-Jan-2019 (05-08-34),0,195.5,76.352
01-Jan-2019 (05-08-58),0,103.1,86.37200000000001
01-Jan-2019 (05-08-59),0,195.9,86.37200000000001
01-Jan-2019 (05-09-10),0,158.9,143.189
01-Jan-2019 (05-09-11),0,158.9,143.189
01-Jan-2019 (05-09-12),0,158.9,143.189
01-Jan-2019 (05-09-13),0,158.9,143.189
01-Jan-2019 (05-09-14),0,158.9,143.189
01-Jan-2019 (05-09-15),0,158.9,127.894
01-Jan-2019 (05-09-16),0,158.9,127.894
01-Jan-2019 (05-09-17),0,158.9,127.894
01-Jan-2019 (05-09-18),0,158.9,127.894
01-Jan-2019 (05-09-19),0,158.9,127.894
01-Jan-2019 (05-09-20),0,158.9,126.06
01-Jan-2019 (05-09-21),0,158.9,126.06
01-Jan-2019 (05-09-22),0,158.9,126.06
01-Jan-2019 (05-10-22),0,170.9,80.082
01-Jan-2019 (05-10-23),0,170.9,80.082
01-Jan-2019 (05-10-24),0,170.9,80.082
01-Jan-2019 (05-10-42),0,200.9,126.23
01-Jan-2019 (05-11-01),0,307.6,166.593
01-Jan-2019 (05-11-02),0,307.6,166.593
01-Jan-2019 (05-11-03),0,179.4,166.593
01-Jan-2019 (05-11-04),0,356.0,166.593
01-Jan-2019 (05-11-05),0,356.0,304.656
01-Jan-2019 (05-11-40),0,380.2,186.169
01-Jan-2019 (05-11-41),0,380.2,186.169
01-Jan-2019 (05-11-42),0,380.2,186.169
01-Jan-2019 (05-11-43),0,380.2,186.169
01-Jan-2019 (05-11-44),0,380.2,186.169
01-Jan-2019 (05-11-45),0,380.2,209.14
01-Jan-2019 (05-11-46),0,380.2,209.14
01-Jan-2019 (05-11-47),0,380.2,209.14
01-Jan-2019 (05-11-48),0,380.2,209.14
01-Jan-2019 (05-11-49),0,380.2,209.14
01-Jan-2019 (05-11-50),0,380.2,209.14
01-Jan-2019 (05-11-51),0,380.2,196.163
01-Jan-2019 (05-11-52),0,380.2,196.163
01-Jan-2019 (05-13-49),0,182.9,74.184
01-Jan-2019 (05-14-19),0,212.4,73.045
01-Jan-2019 (05-14-48),0,71.3,70.964
01-Jan-2019 (05-14-49),0,534.0,70.964
01-Jan-2019 (05-14-50),0,534.0,298.603
01-Jan-2019 (05-14-51),0,534.0,298.603
01-Jan-2019 (05-14-52),0,534.0,298.603
01-Jan-2019 (05-15-18),0,133.3,67.749
01-Jan-2019 (05-15-19),0,287.9,67.749
01-Jan-2019 (05-15-48),0,202.3,71.88600000000002
01-Jan-2019 (05-15-49),0,202.3,71.88600000000002
01-Jan-2019 (05-16-14),0,166.2,64.179
01-Jan-2019 (05-16-18),0,587.0,236.64
01-Jan-2019 (05-16-19),0,587.0,236.64
01-Jan-2019 (05-16-20),0,587.0,586.1659999999998
01-Jan-2019 (05-16-21),0,587.0,586.1659999999998
01-Jan-2019 (05-16-22),0,587.0,586.1659999999998
01-Jan-2019 (05-16-47),0,187.09999999999997,184.165
01-Jan-2019 (05-16-48),0,643.5,184.165
01-Jan-2019 (05-16-49),0,643.5,184.165
01-Jan-2019 (05-16-50),0,643.5,184.165
01-Jan-2019 (05-16-51),0,643.5,601.883
01-Jan-2019 (05-16-52),0,643.5,601.883
01-Jan-2019 (05-17-17),0,258.5,167.81400000000005
01-Jan-2019 (05-17-18),0,632.9,167.81400000000005
01-Jan-2019 (05-17-19),0,632.9,167.81400000000005
01-Jan-2019 (05-17-20),0,632.9,571.886
01-Jan-2019 (05-17-21),0,632.9,571.886
01-Jan-2019 (05-17-22),0,632.9,571.886
01-Jan-2019 (05-17-47),0,565.0,166.078
01-Jan-2019 (05-17-48),0,565.0,166.078
01-Jan-2019 (05-17-49),0,565.0,166.078
01-Jan-2019 (05-18-17),0,649.1,166.07299999999995
01-Jan-2019 (05-18-18),0,649.1,166.07299999999995
01-Jan-2019 (05-18-19),0,649.1,166.07299999999995
01-Jan-2019 (05-18-20),0,649.1,574.719
01-Jan-2019 (05-18-21),0,649.1,574.719
01-Jan-2019 (05-18-22),0,649.1,574.719
01-Jan-2019 (05-18-46),0,294.09999999999997,196.606
01-Jan-2019 (05-18-47),0,294.09999999999997,196.606
01-Jan-2019 (05-18-48),0,294.09999999999997,196.606
01-Jan-2019 (05-18-49),0,294.09999999999997,196.606
01-Jan-2019 (05-19-16),0,366.9,208.538
01-Jan-2019 (05-19-17),0,366.9,208.538
01-Jan-2019 (05-19-18),0,366.9,208.538
01-Jan-2019 (05-19-19),0,366.9,208.538
01-Jan-2019 (05-19-34),0,188.59999999999997,185.036
01-Jan-2019 (05-20-58),0,261.59999999999997,179.148
01-Jan-2019 (05-20-59),0,261.59999999999997,179.148
01-Jan-2019 (05-21-00),0,261.59999999999997,261.491
01-Jan-2019 (05-21-23),0,251.7,176.453
01-Jan-2019 (05-21-24),0,275.59999999999997,176.453
01-Jan-2019 (05-21-48),0,250.09999999999997,178.416
01-Jan-2019 (05-21-49),0,250.09999999999997,178.416
01-Jan-2019 (05-22-27),0,399.7,222.674
01-Jan-2019 (05-22-28),0,399.7,222.674
01-Jan-2019 (05-22-29),0,534.6,222.674
01-Jan-2019 (05-22-58),0,428.2,217.46
01-Jan-2019 (05-22-59),0,533.9,217.46
01-Jan-2019 (05-23-05),0,386.6,325.798
01-Jan-2019 (05-23-06),0,386.6,325.798
01-Jan-2019 (05-23-07),0,386.6,325.798
01-Jan-2019 (05-23-08),0,386.6,325.798
01-Jan-2019 (05-23-09),0,386.6,325.798
01-Jan-2019 (05-23-10),0,386.6,335.6740000000001
01-Jan-2019 (05-23-11),0,386.6,335.6740000000001
01-Jan-2019 (05-23-12),0,386.6,335.6740000000001
01-Jan-2019 (05-23-13),0,386.6,335.6740000000001
01-Jan-2019 (05-23-14),0,386.6,335.6740000000001
01-Jan-2019 (05-23-15),0,386.6,322.8520000000001
01-Jan-2019 (05-23-16),0,386.6,322.8520000000001
01-Jan-2019 (05-23-17),0,386.6,322.8520000000001
01-Jan-2019 (05-23-18),0,386.6,322.8520000000001
01-Jan-2019 (05-23-19),0,386.6,322.8520000000001
01-Jan-2019 (05-23-20),0,386.6,328.9
01-Jan-2019 (05-23-21),0,386.6,328.9
01-Jan-2019 (05-23-22),0,386.6,328.9
01-Jan-2019 (05-25-07),0,180.0,166.305
01-Jan-2019 (05-25-08),0,213.09999999999997,166.305
01-Jan-2019 (05-25-09),0,213.09999999999997,166.305
01-Jan-2019 (05-25-37),0,241.09999999999997,168.886
01-Jan-2019 (05-25-38),0,241.09999999999997,168.886
01-Jan-2019 (05-25-39),0,241.09999999999997,168.886
01-Jan-2019 (05-26-07),0,320.8,167.09799999999996
01-Jan-2019 (05-26-08),0,320.8,167.09799999999996
01-Jan-2019 (05-26-09),0,320.8,167.09799999999996
01-Jan-2019 (05-26-37),0,406.7,166.68099999999995
01-Jan-2019 (05-26-38),0,406.7,166.68099999999995
01-Jan-2019 (05-26-39),0,355.9,166.68099999999995
01-Jan-2019 (05-27-06),0,241.3,175.016
01-Jan-2019 (05-27-07),0,385.4,175.016
01-Jan-2019 (05-27-08),0,385.4,175.016
01-Jan-2019 (05-27-09),0,385.4,175.016
01-Jan-2019 (05-27-36),0,266.3,177.71
01-Jan-2019 (05-27-37),0,370.5,177.71
01-Jan-2019 (05-27-38),0,370.5,177.71
01-Jan-2019 (05-27-39),0,370.5,177.71
01-Jan-2019 (05-28-06),0,595.9,201.789
01-Jan-2019 (05-28-07),0,354.8,201.789
01-Jan-2019 (05-28-08),0,354.8,201.789
01-Jan-2019 (05-28-09),0,354.8,201.789
01-Jan-2019 (05-28-36),0,659.4,217.321
