hours,bool,power_dev,power_met
01-Mar-2019 (14-59-57),0,142.29999999999998,98.396
01-Mar-2019 (14-59-58),0,142.29999999999998,98.396
01-Mar-2019 (15-00-24),0,142.39999999999998,98.983
01-Mar-2019 (15-00-25),0,142.39999999999998,98.983
01-Mar-2019 (15-00-26),0,142.39999999999998,98.983
01-Mar-2019 (15-00-27),0,142.39999999999998,98.983
01-Mar-2019 (15-00-28),0,142.39999999999998,98.983
01-Mar-2019 (15-00-54),0,142.79999999999998,99.983
01-Mar-2019 (15-00-55),0,142.79999999999998,99.983
01-Mar-2019 (15-00-56),0,142.79999999999998,99.983
01-Mar-2019 (15-00-57),0,142.79999999999998,99.983
01-Mar-2019 (15-00-58),0,142.79999999999998,99.983
01-Mar-2019 (15-01-24),0,142.6,98.582
01-Mar-2019 (15-01-25),0,142.6,98.582
01-Mar-2019 (15-01-26),0,142.6,98.582
01-Mar-2019 (15-01-27),0,142.6,98.582
01-Mar-2019 (15-01-28),0,142.6,98.582
01-Mar-2019 (15-01-54),0,141.7,96.547
01-Mar-2019 (15-01-55),0,141.7,96.547
01-Mar-2019 (15-01-56),0,141.7,96.547
01-Mar-2019 (15-01-57),0,141.7,96.547
01-Mar-2019 (15-01-58),0,141.7,96.547
01-Mar-2019 (15-02-24),0,142.39999999999998,96.665
01-Mar-2019 (15-02-25),0,142.39999999999998,96.665
01-Mar-2019 (15-02-26),0,142.39999999999998,96.665
01-Mar-2019 (15-02-27),0,142.39999999999998,96.665
01-Mar-2019 (15-02-28),0,142.39999999999998,96.665
01-Mar-2019 (15-02-54),0,143.2,97.407
01-Mar-2019 (15-02-55),0,143.2,97.407
01-Mar-2019 (15-02-56),0,143.2,97.407
01-Mar-2019 (15-02-57),0,143.2,97.407
01-Mar-2019 (15-02-58),0,143.2,97.407
01-Mar-2019 (15-03-24),0,143.29999999999998,97.742
01-Mar-2019 (15-03-25),0,143.29999999999998,97.742
01-Mar-2019 (15-03-26),0,143.29999999999998,97.742
01-Mar-2019 (15-03-27),0,143.29999999999998,97.742
01-Mar-2019 (15-03-28),0,143.29999999999998,97.742
01-Mar-2019 (15-03-54),0,143.39999999999998,97.819
01-Mar-2019 (15-03-55),0,143.39999999999998,97.819
01-Mar-2019 (15-03-56),0,143.39999999999998,97.819
01-Mar-2019 (15-03-57),0,143.39999999999998,97.819
01-Mar-2019 (15-03-58),0,143.39999999999998,97.819
01-Mar-2019 (15-04-24),0,144.29999999999998,98.808
01-Mar-2019 (15-04-25),0,144.29999999999998,98.808
01-Mar-2019 (15-04-26),0,144.29999999999998,98.808
01-Mar-2019 (15-04-27),0,144.29999999999998,98.808
01-Mar-2019 (15-04-28),0,144.29999999999998,98.808
01-Mar-2019 (15-04-54),0,144.6,99.828
01-Mar-2019 (15-04-55),0,144.6,99.828
01-Mar-2019 (15-04-56),0,144.6,99.828
01-Mar-2019 (15-04-57),0,144.6,99.828
01-Mar-2019 (15-04-58),0,144.6,99.828
01-Mar-2019 (15-05-24),0,142.79999999999998,98.705
01-Mar-2019 (15-05-25),0,142.79999999999998,98.705
01-Mar-2019 (15-05-26),0,142.79999999999998,98.705
01-Mar-2019 (15-05-27),0,142.79999999999998,98.705
01-Mar-2019 (15-05-28),0,142.79999999999998,98.705
01-Mar-2019 (15-05-54),0,143.5,99.112
01-Mar-2019 (15-05-55),0,143.5,99.112
01-Mar-2019 (15-05-56),0,143.5,99.112
01-Mar-2019 (15-05-57),0,143.5,99.112
01-Mar-2019 (15-05-58),0,143.5,99.112
01-Mar-2019 (15-06-24),0,142.79999999999998,99.045
01-Mar-2019 (15-06-25),0,142.79999999999998,99.045
01-Mar-2019 (15-06-26),0,142.79999999999998,99.045
01-Mar-2019 (15-06-27),0,142.79999999999998,99.045
01-Mar-2019 (15-06-28),0,142.79999999999998,99.045
01-Mar-2019 (15-06-54),0,143.79999999999998,99.179
01-Mar-2019 (15-06-55),0,143.79999999999998,99.179
01-Mar-2019 (15-06-56),0,143.79999999999998,99.179
01-Mar-2019 (15-06-57),0,143.79999999999998,99.179
01-Mar-2019 (15-06-58),0,143.79999999999998,99.179
01-Mar-2019 (15-07-24),0,144.2,99.37
01-Mar-2019 (15-07-25),0,144.2,99.37
01-Mar-2019 (15-07-26),0,144.2,99.37
01-Mar-2019 (15-07-27),0,144.2,99.37
01-Mar-2019 (15-07-28),0,144.2,99.37
01-Mar-2019 (15-07-54),0,144.0,99.324
01-Mar-2019 (15-07-55),0,144.0,99.324
01-Mar-2019 (15-07-56),0,144.0,99.324
01-Mar-2019 (15-07-57),0,144.0,99.324
01-Mar-2019 (15-07-58),0,144.0,99.324
01-Mar-2019 (15-08-24),0,143.2,98.056
01-Mar-2019 (15-08-25),0,143.2,98.056
01-Mar-2019 (15-08-26),0,143.2,98.056
01-Mar-2019 (15-08-27),0,143.2,98.056
01-Mar-2019 (15-08-28),0,143.2,98.056
01-Mar-2019 (15-08-54),0,143.1,95.558
01-Mar-2019 (15-08-55),0,143.1,95.558
01-Mar-2019 (15-08-56),0,143.1,95.558
01-Mar-2019 (15-08-57),0,143.1,95.558
01-Mar-2019 (15-08-58),0,143.1,95.558
01-Mar-2019 (15-09-24),0,141.2,94.878
01-Mar-2019 (15-09-25),0,141.2,94.878
01-Mar-2019 (15-09-26),0,141.2,94.878
01-Mar-2019 (15-09-27),0,141.2,94.878
01-Mar-2019 (15-09-28),0,141.2,94.878
01-Mar-2019 (15-09-54),0,142.5,95.496
01-Mar-2019 (15-09-55),0,142.5,95.496
01-Mar-2019 (15-09-56),0,142.5,95.496
01-Mar-2019 (15-09-57),0,142.5,95.496
01-Mar-2019 (15-09-58),0,142.5,95.496
01-Mar-2019 (15-10-24),0,142.2,94.744
01-Mar-2019 (15-10-25),0,142.2,94.744
01-Mar-2019 (15-10-26),0,142.2,94.744
01-Mar-2019 (15-10-27),0,142.2,94.744
01-Mar-2019 (15-10-28),0,142.2,94.744
01-Mar-2019 (15-10-54),0,144.0,94.8
01-Mar-2019 (15-10-55),0,144.0,94.8
01-Mar-2019 (15-10-56),0,144.0,94.8
01-Mar-2019 (15-10-57),0,144.0,94.8
01-Mar-2019 (15-10-58),0,144.0,94.8
01-Mar-2019 (15-11-24),0,144.7,95.604
01-Mar-2019 (15-11-25),0,144.7,95.604
01-Mar-2019 (15-11-26),0,144.7,95.604
01-Mar-2019 (15-11-27),0,144.7,95.604
01-Mar-2019 (15-11-28),0,144.7,95.604
01-Mar-2019 (15-11-54),0,144.39999999999998,96.047
01-Mar-2019 (15-11-55),0,144.39999999999998,96.047
01-Mar-2019 (15-11-56),0,144.39999999999998,96.047
01-Mar-2019 (15-11-57),0,144.39999999999998,96.047
01-Mar-2019 (15-11-58),0,144.39999999999998,96.047
01-Mar-2019 (15-12-24),0,144.2,95.671
01-Mar-2019 (15-12-25),0,144.2,95.671
01-Mar-2019 (15-12-26),0,144.2,95.671
01-Mar-2019 (15-12-27),0,144.2,95.671
01-Mar-2019 (15-12-28),0,144.2,95.671
01-Mar-2019 (15-12-54),0,143.89999999999998,95.748
01-Mar-2019 (15-12-55),0,143.89999999999998,95.748
01-Mar-2019 (15-12-56),0,143.89999999999998,95.748
01-Mar-2019 (15-12-57),0,143.89999999999998,95.748
01-Mar-2019 (15-12-58),0,143.89999999999998,95.748
01-Mar-2019 (15-13-24),0,142.6,95.753
01-Mar-2019 (15-13-25),0,142.6,95.753
01-Mar-2019 (15-13-26),0,142.6,95.753
01-Mar-2019 (15-13-27),0,142.6,95.753
01-Mar-2019 (15-13-28),0,142.6,95.753
01-Mar-2019 (15-13-54),0,143.89999999999998,95.187
01-Mar-2019 (15-13-55),0,143.89999999999998,95.187
01-Mar-2019 (15-13-56),0,143.89999999999998,95.187
01-Mar-2019 (15-13-57),0,143.89999999999998,95.187
01-Mar-2019 (15-13-58),0,143.89999999999998,95.187
01-Mar-2019 (15-14-24),0,143.2,92.699
01-Mar-2019 (15-14-25),0,143.2,92.699
01-Mar-2019 (15-14-26),0,143.2,92.699
01-Mar-2019 (15-14-27),0,143.2,92.699
01-Mar-2019 (15-14-28),0,143.2,92.699
01-Mar-2019 (15-14-54),0,143.6,91.457
01-Mar-2019 (15-14-55),0,143.6,91.457
01-Mar-2019 (15-14-56),0,143.6,91.457
01-Mar-2019 (15-14-57),0,143.6,91.457
01-Mar-2019 (15-14-58),0,143.6,91.457
01-Mar-2019 (15-15-24),0,142.2,90.087
01-Mar-2019 (15-15-25),0,142.2,90.087
01-Mar-2019 (15-15-26),0,142.2,90.087
01-Mar-2019 (15-15-27),0,142.2,90.087
01-Mar-2019 (15-15-28),0,142.2,90.087
01-Mar-2019 (15-15-54),0,142.2,90.087
01-Mar-2019 (15-15-55),0,142.2,90.087
01-Mar-2019 (15-15-56),0,142.2,90.087
01-Mar-2019 (15-15-57),0,142.2,90.087
01-Mar-2019 (15-15-58),0,142.2,90.087
01-Mar-2019 (15-16-24),0,141.5,89.75200000000002
01-Mar-2019 (15-16-25),0,141.5,89.75200000000002
01-Mar-2019 (15-16-26),0,141.5,89.75200000000002
01-Mar-2019 (15-16-27),0,141.5,89.75200000000002
01-Mar-2019 (15-16-28),0,141.5,89.75200000000002
01-Mar-2019 (15-16-54),0,141.7,90.365
01-Mar-2019 (15-16-55),0,141.7,90.365
01-Mar-2019 (15-16-56),0,141.7,90.365
01-Mar-2019 (15-16-57),0,141.7,90.365
01-Mar-2019 (15-16-58),0,141.7,90.365
01-Mar-2019 (15-17-24),0,144.1,92.518
01-Mar-2019 (15-17-25),0,144.1,92.518
01-Mar-2019 (15-17-26),0,144.1,92.518
01-Mar-2019 (15-17-27),0,144.1,92.518
01-Mar-2019 (15-17-28),0,144.1,92.518
01-Mar-2019 (15-17-54),0,143.5,92.008
01-Mar-2019 (15-17-55),0,143.5,92.008
01-Mar-2019 (15-17-56),0,143.5,92.008
01-Mar-2019 (15-17-57),0,143.5,92.008
01-Mar-2019 (15-17-58),0,143.5,92.008
01-Mar-2019 (15-18-24),0,99.8,91.709
01-Mar-2019 (15-18-25),0,99.8,91.709
01-Mar-2019 (15-18-26),0,99.8,91.709
01-Mar-2019 (15-18-27),0,99.8,91.709
01-Mar-2019 (15-18-28),0,99.8,91.709
01-Mar-2019 (15-18-54),0,142.89999999999998,91.318
01-Mar-2019 (15-18-55),0,142.89999999999998,91.318
01-Mar-2019 (15-18-56),0,142.89999999999998,91.318
01-Mar-2019 (15-18-57),0,142.89999999999998,91.318
01-Mar-2019 (15-18-58),0,142.89999999999998,91.318
01-Mar-2019 (15-19-24),0,142.89999999999998,90.318
01-Mar-2019 (15-19-25),0,142.89999999999998,90.318
01-Mar-2019 (15-19-26),0,142.89999999999998,90.318
01-Mar-2019 (15-19-27),0,142.89999999999998,90.318
01-Mar-2019 (15-19-28),0,142.89999999999998,90.318
01-Mar-2019 (15-19-54),0,140.39999999999998,89.40100000000002
01-Mar-2019 (15-19-55),0,140.39999999999998,89.40100000000002
01-Mar-2019 (15-19-56),0,140.39999999999998,89.40100000000002
01-Mar-2019 (15-19-57),0,140.39999999999998,89.40100000000002
01-Mar-2019 (15-19-58),0,140.39999999999998,89.40100000000002
01-Mar-2019 (15-20-24),0,141.6,102.579
01-Mar-2019 (15-20-25),0,141.6,102.579
01-Mar-2019 (15-20-26),0,141.6,102.579
01-Mar-2019 (15-20-27),0,141.6,102.579
01-Mar-2019 (15-20-28),0,141.6,102.579
01-Mar-2019 (15-20-54),0,143.29999999999998,101.719
01-Mar-2019 (15-20-55),0,143.29999999999998,101.719
01-Mar-2019 (15-20-56),0,143.29999999999998,101.719
01-Mar-2019 (15-20-57),0,143.29999999999998,101.719
01-Mar-2019 (15-20-58),0,143.29999999999998,101.719
01-Mar-2019 (15-23-54),0,141.0,97.32
01-Mar-2019 (15-23-55),0,141.0,97.32
01-Mar-2019 (15-23-56),0,141.0,97.32
01-Mar-2019 (15-23-57),0,141.0,97.32
01-Mar-2019 (15-23-58),0,141.0,97.32
01-Mar-2019 (15-24-24),0,143.5,98.747
01-Mar-2019 (15-24-25),0,143.5,98.747
01-Mar-2019 (15-24-26),0,143.5,98.747
01-Mar-2019 (15-24-27),0,143.5,98.747
01-Mar-2019 (15-24-28),0,143.5,98.747
01-Mar-2019 (15-24-54),0,143.79999999999998,98.741
01-Mar-2019 (15-24-55),0,143.79999999999998,98.741
01-Mar-2019 (15-24-56),0,143.79999999999998,98.741
01-Mar-2019 (15-24-57),0,143.79999999999998,98.741
01-Mar-2019 (15-24-58),0,143.79999999999998,98.741
01-Mar-2019 (15-25-24),0,143.5,98.267
01-Mar-2019 (15-25-25),0,143.5,98.267
01-Mar-2019 (15-25-26),0,143.5,98.267
01-Mar-2019 (15-25-27),0,143.5,98.267
01-Mar-2019 (15-25-28),0,143.5,98.267
01-Mar-2019 (15-25-54),0,142.0,95.614
01-Mar-2019 (15-25-55),0,142.0,95.614
01-Mar-2019 (15-25-56),0,142.0,95.614
01-Mar-2019 (15-25-57),0,142.0,95.614
01-Mar-2019 (15-25-58),0,142.0,95.614
01-Mar-2019 (15-26-24),0,140.1,92.771
01-Mar-2019 (15-26-25),0,140.1,92.771
01-Mar-2019 (15-26-26),0,140.1,92.771
01-Mar-2019 (15-26-27),0,140.1,92.771
01-Mar-2019 (15-26-28),0,140.1,92.771
01-Mar-2019 (15-26-54),0,141.79999999999998,91.246
01-Mar-2019 (15-26-55),0,141.79999999999998,91.246
01-Mar-2019 (15-26-56),0,141.79999999999998,91.246
01-Mar-2019 (15-26-57),0,141.79999999999998,91.246
01-Mar-2019 (15-26-58),0,141.79999999999998,91.246
01-Mar-2019 (15-27-24),0,141.6,89.587
01-Mar-2019 (15-27-25),0,141.6,89.587
01-Mar-2019 (15-27-26),0,141.6,89.587
01-Mar-2019 (15-27-27),0,141.6,89.587
01-Mar-2019 (15-27-28),0,141.6,89.587
01-Mar-2019 (15-27-54),0,141.6,98.674
01-Mar-2019 (15-27-55),0,141.6,98.674
01-Mar-2019 (15-27-56),0,141.6,98.674
01-Mar-2019 (15-27-57),0,141.6,98.674
01-Mar-2019 (15-27-58),0,141.6,98.674
01-Mar-2019 (15-28-25),0,143.29999999999998,97.902
01-Mar-2019 (15-28-26),0,143.29999999999998,97.902
01-Mar-2019 (15-28-27),0,143.29999999999998,97.902
01-Mar-2019 (15-28-28),0,143.29999999999998,97.902
01-Mar-2019 (15-37-55),0,219.7,52.145
01-Mar-2019 (15-37-56),0,219.7,52.145
01-Mar-2019 (15-37-57),0,167.89999999999998,52.145
01-Mar-2019 (15-37-58),0,167.89999999999998,52.145
01-Mar-2019 (16-34-10),0,1016.1999999999999,476.416
01-Mar-2019 (16-34-11),0,1016.1999999999999,476.416
01-Mar-2019 (16-34-12),0,1016.1999999999999,476.416
01-Mar-2019 (16-34-13),0,1016.1999999999999,476.416
01-Mar-2019 (17-31-52),0,94.10000000000001,66.729
01-Mar-2019 (17-31-53),0,112.9,66.729
01-Mar-2019 (19-22-38),0,76.60000000000001,30.848000000000006
01-Mar-2019 (20-37-21),0,57.2,30.9
01-Mar-2019 (20-37-22),0,111.5,30.9
01-Mar-2019 (20-37-23),0,111.5,30.9
01-Mar-2019 (21-14-07),0,249.7,155.239
01-Mar-2019 (21-50-49),0,176.79999999999998,156.341
01-Mar-2019 (22-27-45),0,56.5,31.322
01-Mar-2019 (22-27-46),0,112.8,31.322
01-Mar-2019 (22-27-47),0,112.8,31.322
01-Mar-2019 (22-27-48),0,112.8,31.322
01-Mar-2019 (23-04-41),0,315.4,31.075
01-Mar-2019 (23-04-42),0,108.3,31.075
01-Mar-2019 (23-04-43),0,108.3,31.075
01-Mar-2019 (23-41-40),0,259.4,30.787
01-Mar-2019 (23-41-41),0,97.4,30.787
01-Mar-2019 (23-41-42),0,97.4,30.787
01-Mar-2019 (23-41-43),0,97.4,30.787
02-Mar-2019 (00-18-25),0,104.8,31.312
02-Mar-2019 (00-18-26),0,104.8,31.312
02-Mar-2019 (00-18-27),0,104.8,31.312
02-Mar-2019 (00-18-28),0,104.8,31.312
02-Mar-2019 (00-55-51),0,84.2,57.621
02-Mar-2019 (00-55-52),0,111.10000000000001,57.621
02-Mar-2019 (00-55-53),0,111.10000000000001,57.621
02-Mar-2019 (01-32-57),0,150.6,35.655
02-Mar-2019 (01-32-58),0,102.0,35.655
02-Mar-2019 (02-10-03),0,198.5,33.12
02-Mar-2019 (02-10-04),0,198.5,33.12
02-Mar-2019 (02-10-05),0,198.5,155.018
02-Mar-2019 (02-10-06),0,198.5,155.018
02-Mar-2019 (02-10-07),0,198.5,155.018
02-Mar-2019 (02-10-08),0,198.5,155.018
02-Mar-2019 (02-10-09),0,198.5,150.494
02-Mar-2019 (02-10-10),0,198.5,150.494
02-Mar-2019 (02-10-11),0,198.5,150.494
02-Mar-2019 (02-10-12),0,198.5,150.494
02-Mar-2019 (02-10-13),0,198.5,150.494
02-Mar-2019 (02-10-14),0,198.5,152.936
02-Mar-2019 (02-10-15),0,198.5,152.936
02-Mar-2019 (02-10-16),0,198.5,152.936
02-Mar-2019 (02-10-17),0,198.5,152.936
02-Mar-2019 (02-10-18),0,198.5,152.936
02-Mar-2019 (02-10-19),0,198.5,154.30700000000004
02-Mar-2019 (02-46-58),0,243.1,31.801
02-Mar-2019 (03-05-09),0,98.7,40.054
02-Mar-2019 (03-05-10),0,98.7,40.054
02-Mar-2019 (03-05-11),0,98.7,40.054
02-Mar-2019 (03-05-12),0,98.7,40.054
02-Mar-2019 (03-05-13),0,98.7,40.054
02-Mar-2019 (03-05-14),0,98.7,39.544
02-Mar-2019 (03-05-15),0,98.7,39.544
02-Mar-2019 (03-05-16),0,98.7,39.544
02-Mar-2019 (03-05-17),0,98.7,39.544
02-Mar-2019 (03-05-18),0,98.7,39.544
02-Mar-2019 (03-05-19),0,98.7,39.931
02-Mar-2019 (03-05-20),0,98.7,39.931
02-Mar-2019 (03-05-21),0,98.7,39.931
02-Mar-2019 (03-05-22),0,98.7,39.931
02-Mar-2019 (03-05-23),0,98.7,39.931
02-Mar-2019 (03-05-24),0,98.7,40.003
02-Mar-2019 (03-05-25),0,98.7,40.003
02-Mar-2019 (03-05-26),0,98.7,40.003
02-Mar-2019 (03-05-27),0,98.7,40.003
02-Mar-2019 (03-05-28),0,98.7,40.003
02-Mar-2019 (03-05-29),0,98.7,40.245
02-Mar-2019 (03-05-30),0,98.7,40.245
02-Mar-2019 (03-05-31),0,98.7,40.245
02-Mar-2019 (03-05-32),0,98.7,40.245
02-Mar-2019 (03-05-33),0,98.7,40.245
02-Mar-2019 (03-05-34),0,98.7,40.245
02-Mar-2019 (03-05-35),0,98.7,40.162
02-Mar-2019 (03-05-36),0,98.7,40.162
02-Mar-2019 (03-05-37),0,98.7,40.162
02-Mar-2019 (03-05-38),0,98.7,40.162
02-Mar-2019 (03-05-39),0,98.7,40.204
02-Mar-2019 (03-05-40),0,98.7,40.204
02-Mar-2019 (03-05-41),0,98.7,40.204
02-Mar-2019 (03-05-42),0,98.7,40.204
02-Mar-2019 (03-05-43),0,98.7,40.204
02-Mar-2019 (03-05-44),0,98.7,40.502
02-Mar-2019 (03-05-45),0,98.7,40.502
02-Mar-2019 (03-05-46),0,98.7,40.502
02-Mar-2019 (03-05-47),0,98.7,40.502
02-Mar-2019 (03-05-48),0,98.7,40.502
02-Mar-2019 (03-05-49),0,98.7,40.286
02-Mar-2019 (03-05-50),0,98.7,40.286
02-Mar-2019 (03-05-51),0,98.7,40.286
02-Mar-2019 (03-05-52),0,98.7,40.286
02-Mar-2019 (03-05-53),0,98.7,40.286
