hours,bool,power_dev,power_met
03-Feb-2019 (09-49-33),0,1834.0,389.573
03-Feb-2019 (09-54-43),0,567.0,356.982
03-Feb-2019 (09-54-44),0,1826.4,1502.039
03-Feb-2019 (09-54-45),0,1826.4,1502.039
03-Feb-2019 (09-54-46),0,1826.4,1502.039
03-Feb-2019 (09-54-47),0,1826.4,1502.039
03-Feb-2019 (09-54-48),0,1826.4,1502.039
03-Feb-2019 (10-04-07),0,882.0,344.6869999999999
03-Feb-2019 (10-04-08),0,1802.2,344.6869999999999
03-Feb-2019 (13-28-08),0,208.2,202.061
03-Feb-2019 (13-28-28),0,220.9,209.431
03-Feb-2019 (13-29-11),0,198.5,195.965
03-Feb-2019 (13-29-12),0,198.5,195.965
03-Feb-2019 (13-29-13),0,198.5,195.965
03-Feb-2019 (13-30-38),0,212.0,196.248
03-Feb-2019 (13-30-52),0,559.2,277.923
03-Feb-2019 (13-30-53),0,1276.2,277.923
03-Feb-2019 (13-40-47),0,212.89999999999998,212.077
03-Feb-2019 (13-40-48),0,212.89999999999998,212.077
03-Feb-2019 (13-41-47),0,216.2,205.754
03-Feb-2019 (13-41-48),0,216.2,205.754
03-Feb-2019 (13-42-17),0,247.5,206.697
03-Feb-2019 (13-42-18),0,247.5,206.697
03-Feb-2019 (13-42-47),0,237.89999999999998,206.352
03-Feb-2019 (13-42-48),0,237.89999999999998,206.352
03-Feb-2019 (13-43-04),0,955.1,925.485
03-Feb-2019 (13-43-05),0,955.1,925.485
03-Feb-2019 (13-43-06),0,955.1,925.485
03-Feb-2019 (13-43-07),0,955.1,925.485
03-Feb-2019 (13-43-08),0,955.1,925.485
03-Feb-2019 (13-48-50),0,221.39999999999998,214.898
03-Feb-2019 (13-48-51),0,221.39999999999998,214.898
03-Feb-2019 (13-48-52),0,221.39999999999998,214.898
03-Feb-2019 (13-49-20),0,215.10000000000002,212.897
03-Feb-2019 (13-49-21),0,215.10000000000002,212.897
03-Feb-2019 (13-49-22),0,215.10000000000002,212.897
03-Feb-2019 (13-50-20),0,216.5,212.273
03-Feb-2019 (13-50-21),0,216.5,212.273
03-Feb-2019 (13-50-22),0,216.5,212.273
03-Feb-2019 (13-52-53),0,236.60000000000002,207.945
03-Feb-2019 (13-55-57),0,1018.1,325.501
03-Feb-2019 (13-55-58),0,1018.1,325.501
03-Feb-2019 (13-58-21),0,209.8,206.862
03-Feb-2019 (13-58-22),0,209.8,206.862
03-Feb-2019 (13-58-23),0,209.8,206.862
03-Feb-2019 (13-58-51),0,210.5,206.445
03-Feb-2019 (13-58-52),0,210.5,206.445
03-Feb-2019 (13-58-53),0,210.5,206.445
03-Feb-2019 (13-59-21),0,213.5,211.349
03-Feb-2019 (13-59-22),0,213.5,211.349
03-Feb-2019 (13-59-51),0,221.60000000000002,205.702
03-Feb-2019 (13-59-52),0,221.60000000000002,205.702
03-Feb-2019 (14-00-21),0,235.39999999999998,206.053
03-Feb-2019 (14-00-22),0,235.39999999999998,206.053
03-Feb-2019 (14-00-51),0,225.2,205.227
03-Feb-2019 (14-00-52),0,225.2,205.227
03-Feb-2019 (14-04-26),0,417.7,356.173
03-Feb-2019 (14-11-30),0,267.9,263.471
03-Feb-2019 (14-11-31),0,267.9,263.471
03-Feb-2019 (14-14-07),0,209.7,203.144
03-Feb-2019 (14-14-08),0,209.7,203.144
03-Feb-2019 (14-18-48),0,228.3,217.533
03-Feb-2019 (14-19-18),0,221.0,202.87
03-Feb-2019 (14-19-48),0,224.89999999999998,204.299
03-Feb-2019 (14-20-18),0,224.8,200.993
03-Feb-2019 (14-20-48),0,242.39999999999998,203.366
03-Feb-2019 (14-21-18),0,212.60000000000002,200.68400000000003
03-Feb-2019 (14-21-48),0,210.3,203.984
03-Feb-2019 (14-29-14),0,351.70000000000005,349.256
03-Feb-2019 (14-29-15),0,351.70000000000005,349.256
03-Feb-2019 (14-29-16),0,351.70000000000005,349.256
03-Feb-2019 (14-29-17),0,351.70000000000005,349.256
03-Feb-2019 (14-29-18),0,351.70000000000005,349.256
04-Feb-2019 (11-02-49),0,224.2,191.83900000000003
04-Feb-2019 (11-03-07),0,207.8,201.566
04-Feb-2019 (11-03-08),0,1265.4,201.566
04-Feb-2019 (11-03-09),0,1265.4,201.566
04-Feb-2019 (11-11-22),0,341.6,309.44
04-Feb-2019 (11-12-53),0,312.9,312.555
04-Feb-2019 (11-13-23),0,316.29999999999995,309.203
04-Feb-2019 (11-13-53),0,316.79999999999995,304.577
04-Feb-2019 (11-14-23),0,329.5,308.151
04-Feb-2019 (11-14-24),0,329.5,308.151
04-Feb-2019 (11-15-23),0,370.2,305.3040000000001
04-Feb-2019 (11-16-53),0,348.8,307.351
04-Feb-2019 (11-17-23),0,345.8,308.032
04-Feb-2019 (11-17-53),0,316.1,305.753
04-Feb-2019 (11-20-37),0,329.7,315.005
04-Feb-2019 (11-21-07),0,349.9,312.545
04-Feb-2019 (11-21-08),0,349.9,312.545
04-Feb-2019 (11-21-09),0,349.9,312.545
04-Feb-2019 (11-21-37),0,347.9,306.516
04-Feb-2019 (11-21-38),0,347.9,306.516
04-Feb-2019 (11-21-39),0,347.9,306.516
04-Feb-2019 (11-22-07),0,328.1,307.176
04-Feb-2019 (11-22-08),0,328.1,307.176
04-Feb-2019 (11-22-09),0,328.1,307.176
04-Feb-2019 (11-22-37),0,362.2,332.288
04-Feb-2019 (11-22-38),0,362.2,332.288
04-Feb-2019 (11-25-48),0,339.0,321.137
04-Feb-2019 (11-27-18),0,322.2,307.248
04-Feb-2019 (11-27-19),0,322.2,307.248
04-Feb-2019 (11-27-48),0,386.9,333.026
04-Feb-2019 (11-27-49),0,386.9,333.026
04-Feb-2019 (11-29-58),0,368.79999999999995,354.367
04-Feb-2019 (11-29-59),0,368.79999999999995,354.367
04-Feb-2019 (16-50-11),0,1478.9,167.68099999999995
04-Feb-2019 (16-50-12),0,1478.9,167.68099999999995
04-Feb-2019 (16-50-13),0,1478.9,167.68099999999995
04-Feb-2019 (16-50-14),0,1478.9,167.68099999999995
04-Feb-2019 (16-59-08),0,302.8,169.713
04-Feb-2019 (16-59-09),0,1658.2,169.713
04-Feb-2019 (17-05-22),0,844.1,175.02
04-Feb-2019 (17-05-23),0,1849.0000000000002,175.02
04-Feb-2019 (17-05-24),0,1849.0000000000002,175.02
04-Feb-2019 (17-10-36),0,1868.3000000000002,1258.903
04-Feb-2019 (17-10-37),0,1868.3000000000002,1258.903
04-Feb-2019 (17-10-38),0,1868.3000000000002,1258.903
04-Feb-2019 (17-10-39),0,1868.3000000000002,1258.903
06-Feb-2019 (07-33-15),0,669.2,633.374
06-Feb-2019 (07-33-16),0,1839.5,633.374
06-Feb-2019 (07-33-17),0,1839.5,633.374
06-Feb-2019 (07-33-18),0,1839.5,633.374
06-Feb-2019 (07-37-09),0,690.5,634.941
06-Feb-2019 (07-37-10),0,1830.1,634.941
06-Feb-2019 (07-37-11),0,1830.1,634.941
06-Feb-2019 (07-37-12),0,1830.1,634.941
06-Feb-2019 (07-37-13),0,1830.1,634.941
06-Feb-2019 (07-44-32),0,1843.8,700.4630000000002
06-Feb-2019 (07-44-33),0,1843.8,700.4630000000002
06-Feb-2019 (07-50-45),0,1354.0,465.223
06-Feb-2019 (07-50-46),0,1859.5,465.223
06-Feb-2019 (07-50-47),0,1859.5,465.223
06-Feb-2019 (07-50-48),0,1859.5,465.223
06-Feb-2019 (07-55-58),0,1331.8,424.468
06-Feb-2019 (07-55-59),0,1800.0,1788.9505
06-Feb-2019 (07-56-00),0,1800.0,1788.9505
06-Feb-2019 (07-56-01),0,1800.0,1788.9505
06-Feb-2019 (07-56-02),0,1800.0,1788.9505
06-Feb-2019 (07-56-03),0,1800.0,1788.9505
06-Feb-2019 (08-05-24),0,695.6,422.957
06-Feb-2019 (08-05-25),0,1803.7,422.957
06-Feb-2019 (08-05-26),0,1803.7,422.957
06-Feb-2019 (08-05-27),0,1803.7,422.957
06-Feb-2019 (08-05-28),0,1803.7,422.957
07-Feb-2019 (08-13-44),0,1135.1,345.662
07-Feb-2019 (08-13-47),0,2591.7000000000003,1600.31
07-Feb-2019 (08-13-48),0,2591.7000000000003,1600.31
07-Feb-2019 (08-13-49),0,2591.7000000000003,1600.31
07-Feb-2019 (08-13-50),0,2591.7000000000003,1806.668
07-Feb-2019 (08-13-51),0,2591.7000000000003,1806.668
07-Feb-2019 (08-13-52),0,2591.7000000000003,1806.668
07-Feb-2019 (08-13-53),0,2591.7000000000003,1806.668
07-Feb-2019 (08-13-54),0,2591.7000000000003,1806.668
07-Feb-2019 (08-13-55),0,2591.7000000000003,1809.551
07-Feb-2019 (08-13-56),0,2591.7000000000003,1809.551
07-Feb-2019 (08-13-57),0,2591.7000000000003,1809.551
07-Feb-2019 (08-13-58),0,2591.7000000000003,1809.551
07-Feb-2019 (08-14-10),0,2594.4,1667.7089999999996
07-Feb-2019 (08-15-13),0,2493.7000000000003,1579.206
07-Feb-2019 (08-21-35),0,423.6,369.159
07-Feb-2019 (08-21-36),0,1265.8999999999999,369.159
07-Feb-2019 (08-21-37),0,1265.8999999999999,369.159
07-Feb-2019 (08-21-38),0,1265.8999999999999,369.159
07-Feb-2019 (08-21-39),0,1265.8999999999999,369.159
07-Feb-2019 (08-21-50),0,2438.0,1640.941
07-Feb-2019 (08-21-51),0,2438.0,1640.941
07-Feb-2019 (08-21-52),0,2438.0,1640.941
07-Feb-2019 (08-21-53),0,2438.0,1640.941
07-Feb-2019 (08-21-54),0,2438.0,1640.941
07-Feb-2019 (08-21-55),0,2438.0,1831.104
07-Feb-2019 (08-21-56),0,2438.0,1831.104
07-Feb-2019 (08-21-57),0,2438.0,1831.104
07-Feb-2019 (08-21-58),0,2438.0,1831.104
07-Feb-2019 (08-22-30),0,2570.8,1633.277
07-Feb-2019 (08-27-11),0,2303.7000000000003,1583.78
07-Feb-2019 (08-27-31),0,2148.7000000000003,1584.533
07-Feb-2019 (08-28-51),0,2282.3,1579.247
07-Feb-2019 (08-29-11),0,2282.0,1593.3629999999996
07-Feb-2019 (08-29-31),0,2535.7000000000003,1586.096
07-Feb-2019 (08-29-51),0,2529.3,1596.648
07-Feb-2019 (08-30-11),0,2652.5,1589.851
07-Feb-2019 (08-30-31),0,2657.4,1587.8239999999996
07-Feb-2019 (08-30-51),0,2590.2000000000003,1581.7020000000002
07-Feb-2019 (08-31-11),0,2573.9,1562.671
07-Feb-2019 (08-31-31),0,2439.6,1594.549
07-Feb-2019 (08-31-51),0,2579.4,1592.399
07-Feb-2019 (08-35-52),0,2047.5,1602.729
07-Feb-2019 (08-36-02),0,1139.0,343.774
07-Feb-2019 (08-36-03),0,469.4,343.774
07-Feb-2019 (08-41-06),0,904.6999999999999,472.021
07-Feb-2019 (08-41-07),0,904.6999999999999,472.021
07-Feb-2019 (08-41-08),0,904.6999999999999,472.021
07-Feb-2019 (08-41-09),0,904.6999999999999,472.021
07-Feb-2019 (08-41-52),0,2273.0,1544.547
07-Feb-2019 (08-42-22),0,2268.2000000000003,1518.78
07-Feb-2019 (08-42-52),0,2501.9,1509.0120000000004
07-Feb-2019 (08-43-22),0,2373.3,1512.442
07-Feb-2019 (08-43-52),0,270.0,258.67
07-Feb-2019 (08-43-53),0,270.0,258.67
07-Feb-2019 (08-43-54),0,270.0,258.67
07-Feb-2019 (08-44-22),0,268.2,261.254
07-Feb-2019 (08-44-23),0,268.2,261.254
07-Feb-2019 (08-44-24),0,268.2,261.254
07-Feb-2019 (08-44-52),0,269.3,232.738
07-Feb-2019 (08-44-53),0,269.3,232.738
07-Feb-2019 (08-44-54),0,269.3,232.738
07-Feb-2019 (08-45-22),0,270.2,233.228
07-Feb-2019 (08-45-23),0,270.2,233.228
07-Feb-2019 (08-45-24),0,270.2,233.228
07-Feb-2019 (08-45-52),0,229.5,224.506
07-Feb-2019 (08-45-53),0,229.5,224.506
07-Feb-2019 (08-45-54),0,229.5,224.506
07-Feb-2019 (08-46-22),0,251.0,226.466
07-Feb-2019 (08-46-23),0,251.0,226.466
07-Feb-2019 (08-46-24),0,251.0,226.466
07-Feb-2019 (08-49-53),0,267.5,225.961
07-Feb-2019 (08-49-54),0,267.5,225.961
07-Feb-2019 (08-50-23),0,265.4,225.785
07-Feb-2019 (08-50-24),0,265.4,225.785
07-Feb-2019 (08-50-53),0,274.8,201.607
07-Feb-2019 (08-50-54),0,274.8,201.607
07-Feb-2019 (08-51-23),0,287.9,187.001
07-Feb-2019 (08-51-24),0,287.9,187.001
07-Feb-2019 (08-51-53),0,250.1,158.975
07-Feb-2019 (08-51-54),0,250.1,158.975
07-Feb-2019 (08-52-23),0,250.0,158.841
07-Feb-2019 (08-52-24),0,250.0,158.841
07-Feb-2019 (08-52-53),0,261.6,158.531
07-Feb-2019 (08-52-54),0,261.6,158.531
07-Feb-2019 (08-53-23),0,253.2,158.841
07-Feb-2019 (08-53-24),0,253.2,158.841
07-Feb-2019 (08-53-53),0,234.60000000000002,155.308
07-Feb-2019 (08-53-54),0,234.60000000000002,155.308
07-Feb-2019 (08-54-23),0,227.1,160.36700000000005
07-Feb-2019 (08-54-24),0,227.1,160.36700000000005
07-Feb-2019 (08-54-53),0,235.2,174.92700000000005
07-Feb-2019 (08-54-54),0,235.2,174.92700000000005
07-Feb-2019 (08-55-23),0,247.3,159.62
07-Feb-2019 (08-55-24),0,247.3,159.62
07-Feb-2019 (08-55-53),0,221.6,169.269
07-Feb-2019 (08-55-54),0,221.6,169.269
07-Feb-2019 (08-56-23),0,208.9,191.808
07-Feb-2019 (08-56-24),0,208.9,191.808
07-Feb-2019 (08-56-53),0,218.5,173.204
07-Feb-2019 (08-56-54),0,218.5,173.204
07-Feb-2019 (08-57-23),0,199.5,162.993
07-Feb-2019 (08-57-24),0,199.5,162.993
07-Feb-2019 (08-57-53),0,208.6,169.99599999999995
07-Feb-2019 (08-57-54),0,208.6,169.99599999999995
07-Feb-2019 (08-58-23),0,190.2,174.86
07-Feb-2019 (08-58-24),0,190.2,174.86
07-Feb-2019 (08-58-53),0,180.3,180.023
07-Feb-2019 (08-58-54),0,180.3,180.023
07-Feb-2019 (08-59-23),0,207.3,179.646
07-Feb-2019 (08-59-24),0,207.3,179.646
07-Feb-2019 (09-00-23),0,188.8,178.248
07-Feb-2019 (09-00-24),0,188.8,178.248
07-Feb-2019 (09-02-54),0,247.1,158.21200000000005
07-Feb-2019 (09-03-24),0,238.7,173.39
07-Feb-2019 (09-03-54),0,252.0,163.333
07-Feb-2019 (09-04-24),0,242.0,167.75799999999995
07-Feb-2019 (09-04-54),0,238.8,168.609
07-Feb-2019 (09-05-18),0,407.5,168.753
07-Feb-2019 (09-05-19),0,1214.9,168.753
07-Feb-2019 (09-05-54),0,2371.9,1408.5179999999998
07-Feb-2019 (09-06-24),0,2336.3,1399.6570000000004
07-Feb-2019 (09-08-43),0,292.4,234.249
07-Feb-2019 (09-08-44),0,292.4,234.249
07-Feb-2019 (09-12-11),0,316.1,285.747
07-Feb-2019 (09-12-41),0,279.0,260.397
07-Feb-2019 (09-12-42),0,279.0,260.397
07-Feb-2019 (09-12-43),0,279.0,260.397
07-Feb-2019 (09-12-44),0,279.0,260.397
07-Feb-2019 (09-13-11),0,273.5,256.478
07-Feb-2019 (09-13-12),0,273.5,256.478
07-Feb-2019 (09-13-13),0,273.5,256.478
07-Feb-2019 (09-13-14),0,273.5,256.478
07-Feb-2019 (09-13-41),0,278.0,238.927
07-Feb-2019 (09-13-42),0,278.0,238.927
07-Feb-2019 (09-13-43),0,278.0,238.927
07-Feb-2019 (09-13-44),0,278.0,238.927
07-Feb-2019 (09-14-11),0,510.8,230.412
07-Feb-2019 (09-14-12),0,251.70000000000002,230.412
07-Feb-2019 (09-14-13),0,251.70000000000002,230.412
07-Feb-2019 (09-14-14),0,251.70000000000002,230.412
07-Feb-2019 (09-14-41),0,534.1999999999999,211.195
07-Feb-2019 (09-14-42),0,258.4,211.195
07-Feb-2019 (09-14-43),0,258.4,211.195
07-Feb-2019 (09-14-44),0,258.4,211.195
07-Feb-2019 (09-15-11),0,565.5,230.845
07-Feb-2019 (09-15-12),0,266.7,230.845
07-Feb-2019 (09-15-13),0,266.7,230.845
07-Feb-2019 (09-15-14),0,266.7,230.845
07-Feb-2019 (09-15-41),0,521.6,222.237
07-Feb-2019 (09-15-42),0,255.20000000000002,222.237
07-Feb-2019 (09-15-57),0,212.5,199.033
07-Feb-2019 (09-15-58),0,212.5,199.033
07-Feb-2019 (09-15-59),0,212.5,199.033
07-Feb-2019 (09-16-57),0,333.7,223.825
07-Feb-2019 (09-16-58),0,333.7,223.825
07-Feb-2019 (09-16-59),0,459.90000000000003,223.825
07-Feb-2019 (09-17-26),0,242.5,239.246
07-Feb-2019 (09-17-27),0,242.5,239.246
07-Feb-2019 (09-17-28),0,242.5,239.246
07-Feb-2019 (09-17-29),0,409.1,239.246
07-Feb-2019 (09-18-57),0,222.60000000000002,183.236
07-Feb-2019 (09-18-58),0,222.60000000000002,183.236
07-Feb-2019 (09-19-27),0,212.20000000000002,182.859
07-Feb-2019 (09-19-28),0,212.20000000000002,182.859
07-Feb-2019 (09-19-29),0,212.20000000000002,182.859
07-Feb-2019 (09-19-57),0,220.0,184.169
07-Feb-2019 (09-19-58),0,220.0,184.169
07-Feb-2019 (09-19-59),0,220.0,184.169
07-Feb-2019 (09-20-27),0,231.70000000000002,182.302
07-Feb-2019 (09-20-28),0,536.3,182.302
07-Feb-2019 (09-20-29),0,263.3,182.302
07-Feb-2019 (09-20-57),0,191.5,177.459
07-Feb-2019 (09-20-58),0,191.5,177.459
07-Feb-2019 (09-20-59),0,310.4,177.459
07-Feb-2019 (09-21-28),0,311.79999999999995,177.269
07-Feb-2019 (09-21-29),0,311.79999999999995,177.269
07-Feb-2019 (09-21-58),0,279.6,176.31400000000005
07-Feb-2019 (09-21-59),0,279.6,176.31400000000005
07-Feb-2019 (09-22-28),0,559.6999999999999,176.675
07-Feb-2019 (09-22-29),0,279.20000000000005,176.675
07-Feb-2019 (09-22-58),0,537.7,177.50099999999995
07-Feb-2019 (09-22-59),0,247.70000000000002,177.50099999999995
07-Feb-2019 (09-23-28),0,529.4,177.423
07-Feb-2019 (09-23-29),0,246.6,177.423
07-Feb-2019 (09-23-58),0,559.6999999999999,204.067
07-Feb-2019 (09-23-59),0,254.5,204.067
07-Feb-2019 (09-24-28),0,499.0,203.19
07-Feb-2019 (09-24-29),0,219.5,203.19
07-Feb-2019 (09-25-53),0,345.70000000000005,236.281
07-Feb-2019 (09-25-54),0,345.70000000000005,236.281
07-Feb-2019 (09-26-23),0,326.79999999999995,221.778
07-Feb-2019 (09-26-24),0,326.79999999999995,221.778
07-Feb-2019 (09-27-10),0,279.4,262.301
07-Feb-2019 (09-27-11),0,279.4,262.301
07-Feb-2019 (09-27-12),0,352.20000000000005,262.301
07-Feb-2019 (09-27-13),0,444.70000000000005,262.301
07-Feb-2019 (09-27-14),0,444.70000000000005,262.301
07-Feb-2019 (09-27-15),0,444.70000000000005,359.427
07-Feb-2019 (09-27-16),0,444.70000000000005,359.427
07-Feb-2019 (09-27-17),0,444.70000000000005,359.427
07-Feb-2019 (09-27-18),0,444.70000000000005,359.427
07-Feb-2019 (09-27-19),0,444.70000000000005,359.427
07-Feb-2019 (09-27-20),0,444.70000000000005,319.472
07-Feb-2019 (09-27-21),0,444.70000000000005,319.472
07-Feb-2019 (09-27-22),0,444.70000000000005,319.472
07-Feb-2019 (09-27-23),0,444.70000000000005,319.472
07-Feb-2019 (09-27-24),0,444.70000000000005,319.472
07-Feb-2019 (09-27-25),0,444.70000000000005,350.927
07-Feb-2019 (09-27-26),0,444.70000000000005,350.927
07-Feb-2019 (09-27-27),0,444.70000000000005,350.927
