hours,bool,power_dev,power_met
01-Feb-2019 (14-34-21),0,1411.6000000000001,357.414
01-Feb-2019 (14-34-40),0,507.7,358.0540000000001
01-Feb-2019 (14-34-42),0,1427.7,573.631
01-Feb-2019 (14-34-43),0,1427.7,573.631
01-Feb-2019 (14-34-44),0,1427.7,573.631
01-Feb-2019 (14-34-45),0,1427.7,573.631
01-Feb-2019 (14-36-56),0,735.7,725.065
01-Feb-2019 (14-36-57),0,1574.5,725.065
01-Feb-2019 (14-36-58),0,1574.5,725.065
01-Feb-2019 (14-36-59),0,1574.5,725.065
01-Feb-2019 (14-37-00),0,1574.5,725.065
01-Feb-2019 (14-37-18),0,1532.0,660.663
01-Feb-2019 (14-37-19),0,1532.0,660.663
01-Feb-2019 (14-37-20),0,1532.0,660.663
01-Feb-2019 (14-39-08),0,1479.7,727.0419999999998
01-Feb-2019 (14-39-09),0,1479.7,727.0419999999998
01-Feb-2019 (14-39-10),0,1479.7,727.0419999999998
01-Feb-2019 (14-39-27),0,573.6,496.273
01-Feb-2019 (14-39-29),0,953.4000000000001,496.273
01-Feb-2019 (14-39-30),0,1535.1000000000006,496.273
01-Feb-2019 (14-39-49),0,631.6,496.64
01-Feb-2019 (14-40-13),0,924.0,676.79
01-Feb-2019 (14-40-14),0,1517.5,676.79
01-Feb-2019 (14-41-39),0,479.3,462.782
01-Feb-2019 (14-41-40),0,479.3,462.782
01-Feb-2019 (14-41-43),0,1549.6000000000001,1345.0320000000004
01-Feb-2019 (14-41-44),0,1549.6000000000001,1345.0320000000004
01-Feb-2019 (14-41-45),0,1549.6000000000001,1345.0320000000004
01-Feb-2019 (14-42-03),0,837.5,687.258
01-Feb-2019 (14-42-04),0,1512.3,687.258
01-Feb-2019 (14-42-05),0,1512.3,687.258
01-Feb-2019 (16-56-56),0,548.9000000000001,241.10800000000003
01-Feb-2019 (16-56-57),0,548.9000000000001,241.10800000000003
01-Feb-2019 (16-58-42),0,655.4000000000001,581.266
01-Feb-2019 (18-12-00),0,937.9000000000001,301.215
01-Feb-2019 (19-26-59),0,574.0749999999999,529.909
02-Feb-2019 (12-17-29),0,484.9,386.864
02-Feb-2019 (12-17-30),0,484.9,386.864
02-Feb-2019 (12-17-31),0,914.7,386.864
02-Feb-2019 (13-10-09),0,2504.4,357.115
02-Feb-2019 (13-10-10),0,4560.000000000001,357.115
02-Feb-2019 (13-10-11),0,4560.000000000001,2556.315
02-Feb-2019 (13-10-12),0,4560.000000000001,2556.315
02-Feb-2019 (13-10-13),0,4560.000000000001,2556.315
02-Feb-2019 (13-10-14),0,4560.000000000001,2556.315
02-Feb-2019 (13-10-15),0,4560.000000000001,2556.315
02-Feb-2019 (13-10-16),0,4560.000000000001,2594.21
02-Feb-2019 (13-10-17),0,4560.000000000001,2594.21
02-Feb-2019 (13-10-18),0,4560.000000000001,2594.21
02-Feb-2019 (13-10-19),0,4560.000000000001,2594.21
02-Feb-2019 (13-10-20),0,4560.000000000001,2594.21
02-Feb-2019 (13-10-21),0,4560.000000000001,2554.549
02-Feb-2019 (13-10-22),0,4560.000000000001,2554.549
02-Feb-2019 (13-10-23),0,4560.000000000001,2554.549
02-Feb-2019 (13-10-24),0,4560.000000000001,2554.549
02-Feb-2019 (13-10-25),0,4560.000000000001,2554.549
02-Feb-2019 (13-10-26),0,4560.000000000001,2570.573
02-Feb-2019 (13-10-27),0,4560.000000000001,2570.573
02-Feb-2019 (13-10-28),0,4560.000000000001,2570.573
02-Feb-2019 (13-10-29),0,4560.000000000001,2570.573
02-Feb-2019 (13-10-30),0,4560.000000000001,2570.573
02-Feb-2019 (13-10-31),0,4560.000000000001,2586.688
02-Feb-2019 (13-10-32),0,4560.000000000001,2586.688
02-Feb-2019 (13-10-33),0,4560.000000000001,2586.688
02-Feb-2019 (13-10-34),0,4560.000000000001,2586.688
02-Feb-2019 (13-10-35),0,4560.000000000001,2586.688
02-Feb-2019 (13-10-36),0,4560.000000000001,2580.365
02-Feb-2019 (13-10-37),0,4560.000000000001,2580.365
02-Feb-2019 (13-10-38),0,4560.000000000001,2580.365
02-Feb-2019 (13-10-39),0,4560.000000000001,2580.365
02-Feb-2019 (13-10-40),0,4560.000000000001,2580.365
02-Feb-2019 (13-10-41),0,4560.000000000001,2574.527
02-Feb-2019 (13-10-42),0,4560.000000000001,2574.527
02-Feb-2019 (13-10-43),0,4560.000000000001,2574.527
02-Feb-2019 (13-10-44),0,4560.000000000001,2574.527
02-Feb-2019 (13-10-45),0,4560.000000000001,2574.527
02-Feb-2019 (13-10-46),0,4560.000000000001,2597.018
02-Feb-2019 (13-10-47),0,4560.000000000001,2597.018
02-Feb-2019 (13-10-48),0,4560.000000000001,2597.018
02-Feb-2019 (13-10-49),0,4560.000000000001,2597.018
02-Feb-2019 (13-10-50),0,4560.000000000001,2597.018
02-Feb-2019 (13-10-51),0,4560.000000000001,2610.646
02-Feb-2019 (13-10-52),0,4560.000000000001,2610.646
02-Feb-2019 (13-10-53),0,4560.000000000001,2610.646
02-Feb-2019 (13-10-54),0,4560.000000000001,2610.646
02-Feb-2019 (13-10-55),0,4560.000000000001,2610.646
02-Feb-2019 (13-10-56),0,4560.000000000001,2579.487
02-Feb-2019 (13-10-57),0,4560.000000000001,2579.487
02-Feb-2019 (13-10-58),0,4560.000000000001,2579.487
02-Feb-2019 (13-10-59),0,4560.000000000001,2579.487
02-Feb-2019 (13-11-00),0,4560.000000000001,2579.487
02-Feb-2019 (13-11-01),0,4560.000000000001,2584.949
02-Feb-2019 (13-11-02),0,4560.000000000001,2584.949
02-Feb-2019 (13-11-03),0,4560.000000000001,2584.949
02-Feb-2019 (13-11-04),0,4560.000000000001,2584.949
02-Feb-2019 (13-11-05),0,4560.000000000001,2584.949
02-Feb-2019 (13-11-06),0,4560.000000000001,2592.181
02-Feb-2019 (13-11-07),0,4560.000000000001,2592.181
02-Feb-2019 (13-11-08),0,4560.000000000001,2592.181
02-Feb-2019 (13-11-09),0,4560.000000000001,2592.181
02-Feb-2019 (13-11-10),0,4560.000000000001,2592.181
02-Feb-2019 (13-11-11),0,4560.000000000001,2588.707000000001
02-Feb-2019 (13-11-12),0,4560.000000000001,2588.707000000001
02-Feb-2019 (13-11-13),0,4560.000000000001,2588.707000000001
02-Feb-2019 (13-11-14),0,4560.000000000001,2588.707000000001
02-Feb-2019 (13-11-15),0,4560.000000000001,2588.707000000001
02-Feb-2019 (13-11-16),0,4560.000000000001,2594.132
02-Feb-2019 (13-11-17),0,4560.000000000001,2594.132
02-Feb-2019 (13-11-18),0,4560.000000000001,2594.132
02-Feb-2019 (13-11-19),0,4560.000000000001,2594.132
02-Feb-2019 (13-11-20),0,4560.000000000001,2594.132
02-Feb-2019 (13-11-21),0,4560.000000000001,2597.663
02-Feb-2019 (13-11-22),0,4560.000000000001,2597.663
02-Feb-2019 (13-11-23),0,4559.800000000001,2597.663
02-Feb-2019 (13-11-24),0,4559.800000000001,2597.663
02-Feb-2019 (13-11-25),0,4559.800000000001,2597.663
02-Feb-2019 (13-11-26),0,4559.800000000001,2619.039
02-Feb-2019 (13-11-27),0,4559.800000000001,2619.039
02-Feb-2019 (13-11-28),0,4559.800000000001,2619.039
02-Feb-2019 (13-11-29),0,4559.800000000001,2619.039
02-Feb-2019 (13-11-30),0,4559.800000000001,2619.039
02-Feb-2019 (13-11-31),0,4559.800000000001,2608.653
02-Feb-2019 (13-11-32),0,4559.800000000001,2608.653
02-Feb-2019 (13-11-33),0,4559.800000000001,2608.653
02-Feb-2019 (13-11-34),0,4559.800000000001,2608.653
02-Feb-2019 (13-11-35),0,4559.800000000001,2608.653
02-Feb-2019 (13-11-36),0,4559.800000000001,2607.28
02-Feb-2019 (13-11-37),0,4559.800000000001,2607.28
02-Feb-2019 (13-11-38),0,4559.800000000001,2607.28
02-Feb-2019 (13-11-39),0,4559.800000000001,2607.28
02-Feb-2019 (13-11-40),0,4559.800000000001,2607.28
02-Feb-2019 (13-11-41),0,4559.800000000001,2601.173
02-Feb-2019 (13-11-42),0,4559.800000000001,2601.173
02-Feb-2019 (13-11-43),0,4559.800000000001,2601.173
02-Feb-2019 (13-11-44),0,4559.800000000001,2601.173
02-Feb-2019 (13-11-45),0,4559.800000000001,2601.173
02-Feb-2019 (13-11-46),0,4559.800000000001,2590.581
02-Feb-2019 (13-11-47),0,4559.800000000001,2590.581
02-Feb-2019 (13-11-48),0,4559.800000000001,2590.581
02-Feb-2019 (13-11-49),0,4559.800000000001,2590.581
02-Feb-2019 (13-11-50),0,4559.800000000001,2590.581
02-Feb-2019 (13-11-51),0,4559.766666666667,2585.568
02-Feb-2019 (13-11-52),0,4559.800000000001,2585.568
02-Feb-2019 (13-11-53),0,4559.800000000001,2585.568
02-Feb-2019 (13-11-54),0,4559.800000000001,2585.568
02-Feb-2019 (13-11-55),0,4559.800000000001,2585.568
02-Feb-2019 (13-11-56),0,4559.800000000001,2576.106
02-Feb-2019 (13-11-57),0,4559.800000000001,2576.106
02-Feb-2019 (13-11-58),0,4559.800000000001,2576.106
02-Feb-2019 (13-11-59),0,4559.800000000001,2576.106
02-Feb-2019 (13-12-00),0,4559.800000000001,2576.106
02-Feb-2019 (13-12-01),0,4559.800000000001,2572.4412
02-Feb-2019 (13-12-02),0,4559.800000000001,2572.4412
02-Feb-2019 (13-12-03),0,4559.800000000001,2572.4412
02-Feb-2019 (13-12-04),0,4559.800000000001,2572.4412
02-Feb-2019 (13-12-05),0,4559.800000000001,2572.4412
02-Feb-2019 (13-12-06),0,4559.800000000001,2596.548
02-Feb-2019 (13-12-07),0,4559.800000000001,2596.548
02-Feb-2019 (13-12-08),0,4559.800000000001,2596.548
02-Feb-2019 (13-12-09),0,4559.800000000001,2596.548
02-Feb-2019 (13-12-10),0,4559.800000000001,2596.548
02-Feb-2019 (13-12-11),0,4559.800000000001,2589.507
02-Feb-2019 (13-12-12),0,4559.800000000001,2589.507
02-Feb-2019 (13-12-13),0,4559.800000000001,2589.507
02-Feb-2019 (13-12-14),0,4559.800000000001,2589.507
02-Feb-2019 (13-12-15),0,4559.800000000001,2589.507
02-Feb-2019 (13-12-16),0,4559.800000000001,2578.14
02-Feb-2019 (13-12-17),0,4559.800000000001,2578.14
02-Feb-2019 (13-12-18),0,4559.800000000001,2578.14
02-Feb-2019 (13-12-19),0,4559.800000000001,2578.14
02-Feb-2019 (13-12-20),0,4559.800000000001,2578.14
02-Feb-2019 (13-12-21),0,4559.800000000001,2586.823
02-Feb-2019 (13-12-22),0,4559.800000000001,2586.823
02-Feb-2019 (13-12-23),0,4559.800000000001,2586.823
02-Feb-2019 (13-12-24),0,4559.800000000001,2586.823
02-Feb-2019 (13-12-25),0,4559.800000000001,2586.823
02-Feb-2019 (13-12-26),0,4559.800000000001,2600.027
02-Feb-2019 (13-12-27),0,4559.800000000001,2600.027
02-Feb-2019 (13-12-28),0,4559.800000000001,2600.027
02-Feb-2019 (13-12-29),0,4559.800000000001,2600.027
02-Feb-2019 (13-12-30),0,4559.800000000001,2600.027
02-Feb-2019 (13-12-31),0,4559.800000000001,2626.545
02-Feb-2019 (13-12-32),0,4559.800000000001,2626.545
02-Feb-2019 (13-12-33),0,4559.800000000001,2626.545
02-Feb-2019 (13-12-34),0,4559.800000000001,2626.545
02-Feb-2019 (13-12-35),0,4559.800000000001,2626.545
02-Feb-2019 (13-12-36),0,4559.800000000001,2610.666
02-Feb-2019 (13-12-37),0,4559.800000000001,2610.666
02-Feb-2019 (13-12-38),0,4559.800000000001,2610.666
02-Feb-2019 (13-12-39),0,4559.800000000001,2610.666
02-Feb-2019 (13-12-40),0,4559.800000000001,2610.666
02-Feb-2019 (13-12-41),0,4559.800000000001,2615.735
02-Feb-2019 (13-12-42),0,4559.800000000001,2615.735
02-Feb-2019 (13-12-43),0,4559.800000000001,2615.735
02-Feb-2019 (13-12-44),0,4559.800000000001,2615.735
02-Feb-2019 (13-12-45),0,4559.800000000001,2615.735
02-Feb-2019 (13-12-46),0,4559.800000000001,2615.844
02-Feb-2019 (13-12-47),0,4559.800000000001,2615.844
02-Feb-2019 (13-12-48),0,4559.800000000001,2615.844
02-Feb-2019 (13-12-49),0,4559.800000000001,2615.844
02-Feb-2019 (13-12-50),0,4559.800000000001,2615.844
02-Feb-2019 (13-12-51),0,4559.800000000001,2619.927
02-Feb-2019 (13-12-52),0,4559.800000000001,2619.927
02-Feb-2019 (13-12-53),0,4559.800000000001,2619.927
02-Feb-2019 (13-12-54),0,4559.800000000001,2619.927
02-Feb-2019 (13-12-55),0,4559.800000000001,2619.927
02-Feb-2019 (13-12-56),0,4559.800000000001,2603.672
02-Feb-2019 (13-12-57),0,4559.800000000001,2603.672
02-Feb-2019 (13-12-58),0,4559.800000000001,2603.672
02-Feb-2019 (13-12-59),0,4559.800000000001,2603.672
02-Feb-2019 (13-13-00),0,4559.800000000001,2603.672
02-Feb-2019 (13-13-01),0,4559.800000000001,2556.65
02-Feb-2019 (13-13-02),0,4559.800000000001,2556.65
02-Feb-2019 (13-13-03),0,4559.800000000001,2556.65
02-Feb-2019 (13-13-04),0,4559.800000000001,2556.65
02-Feb-2019 (13-13-05),0,4559.800000000001,2556.65
02-Feb-2019 (13-13-06),0,4559.800000000001,2536.746
02-Feb-2019 (13-13-07),0,4559.800000000001,2536.746
02-Feb-2019 (13-13-08),0,4559.800000000001,2536.746
02-Feb-2019 (13-13-09),0,4559.800000000001,2536.746
02-Feb-2019 (13-13-10),0,4559.800000000001,2536.746
02-Feb-2019 (13-13-11),0,4559.800000000001,2532.229
02-Feb-2019 (13-13-12),0,4559.800000000001,2532.229
02-Feb-2019 (13-13-13),0,4559.800000000001,2532.229
02-Feb-2019 (13-13-14),0,4559.800000000001,2532.229
02-Feb-2019 (13-13-15),0,4559.800000000001,2532.229
02-Feb-2019 (13-13-16),0,4559.800000000001,2574.284
02-Feb-2019 (13-13-17),0,4559.800000000001,2574.284
02-Feb-2019 (13-13-18),0,4559.800000000001,2574.284
02-Feb-2019 (13-13-19),0,4559.800000000001,2574.284
02-Feb-2019 (13-13-20),0,4559.800000000001,2574.284
02-Feb-2019 (13-13-21),0,4559.800000000001,2564.554
02-Feb-2019 (13-13-22),0,4559.800000000001,2564.554
02-Feb-2019 (13-13-23),0,4559.800000000001,2564.554
02-Feb-2019 (13-13-24),0,4559.800000000001,2564.554
02-Feb-2019 (13-13-25),0,4559.800000000001,2564.554
02-Feb-2019 (13-13-26),0,4559.800000000001,2575.234
02-Feb-2019 (13-13-27),0,4559.800000000001,2575.234
02-Feb-2019 (13-13-28),0,4559.800000000001,2575.234
02-Feb-2019 (13-13-29),0,4559.800000000001,2575.234
02-Feb-2019 (13-13-30),0,4559.800000000001,2575.234
02-Feb-2019 (13-13-31),0,4559.800000000001,2551.215
02-Feb-2019 (13-13-32),0,4559.800000000001,2551.215
02-Feb-2019 (13-13-33),0,4559.800000000001,2551.215
02-Feb-2019 (13-13-34),0,4559.800000000001,2551.215
02-Feb-2019 (13-13-35),0,4559.800000000001,2551.215
02-Feb-2019 (13-13-36),0,4559.800000000001,2569.391
02-Feb-2019 (13-13-37),0,4559.800000000001,2569.391
02-Feb-2019 (13-13-38),0,4559.800000000001,2569.391
02-Feb-2019 (13-13-39),0,4559.800000000001,2569.391
02-Feb-2019 (13-13-40),0,4559.800000000001,2569.391
02-Feb-2019 (13-13-41),0,4559.800000000001,2559.5913333333333
02-Feb-2019 (13-13-42),0,4559.800000000001,2559.5913333333333
02-Feb-2019 (13-13-43),0,4559.800000000001,2559.5913333333333
02-Feb-2019 (13-13-44),0,4559.800000000001,2559.5913333333333
02-Feb-2019 (13-13-45),0,4559.800000000001,2559.5913333333333
02-Feb-2019 (13-13-46),0,4559.800000000001,2582.925
02-Feb-2019 (13-13-47),0,4559.800000000001,2582.925
02-Feb-2019 (13-13-48),0,4559.800000000001,2582.925
02-Feb-2019 (13-13-49),0,4559.800000000001,2582.925
02-Feb-2019 (13-13-50),0,4559.800000000001,2582.925
02-Feb-2019 (13-13-51),0,4559.800000000001,2582.925
02-Feb-2019 (13-13-52),0,4559.800000000001,2575.676
02-Feb-2019 (13-13-53),0,4559.800000000001,2575.676
02-Feb-2019 (13-13-54),0,4559.800000000001,2575.676
02-Feb-2019 (13-13-55),0,4559.800000000001,2575.676
02-Feb-2019 (13-13-56),0,4559.800000000001,2512.902
02-Feb-2019 (13-13-57),0,4559.800000000001,2512.902
02-Feb-2019 (13-13-58),0,4559.800000000001,2512.902
02-Feb-2019 (13-13-59),0,4559.800000000001,2512.902
02-Feb-2019 (13-14-00),0,4559.800000000001,2512.902
02-Feb-2019 (13-14-01),0,4559.800000000001,2510.61
02-Feb-2019 (13-14-02),0,4559.800000000001,2510.61
02-Feb-2019 (13-14-03),0,4559.800000000001,2510.61
02-Feb-2019 (13-14-04),0,4559.800000000001,2510.61
02-Feb-2019 (13-14-05),0,4559.800000000001,2510.61
02-Feb-2019 (13-14-06),0,4559.800000000001,2475.875
02-Feb-2019 (13-14-07),0,4559.800000000001,2475.875
02-Feb-2019 (13-14-08),0,4559.800000000001,2475.875
02-Feb-2019 (13-14-09),0,4559.800000000001,2475.875
02-Feb-2019 (13-14-10),0,4559.800000000001,2475.875
02-Feb-2019 (13-14-11),0,4559.800000000001,2458.133
02-Feb-2019 (13-14-12),0,4559.800000000001,2458.133
02-Feb-2019 (13-14-13),0,4559.800000000001,2458.133
02-Feb-2019 (13-14-14),0,4559.800000000001,2458.133
02-Feb-2019 (13-14-15),0,4559.800000000001,2458.133
02-Feb-2019 (13-14-16),0,4559.800000000001,2475.828
02-Feb-2019 (13-14-17),0,4559.800000000001,2475.828
02-Feb-2019 (13-14-18),0,4559.800000000001,2475.828
02-Feb-2019 (13-14-19),0,4559.800000000001,2475.828
02-Feb-2019 (13-14-20),0,4559.800000000001,2475.828
02-Feb-2019 (13-14-21),0,4559.800000000001,2497.669
02-Feb-2019 (13-14-22),0,4559.800000000001,2497.669
02-Feb-2019 (13-14-23),0,4559.800000000001,2497.669
02-Feb-2019 (13-14-24),0,4559.800000000001,2497.669
02-Feb-2019 (13-14-25),0,4559.800000000001,2497.669
02-Feb-2019 (13-14-26),0,4559.800000000001,2489.57
02-Feb-2019 (13-14-27),0,4559.800000000001,2489.57
02-Feb-2019 (13-14-28),0,4559.800000000001,2489.57
02-Feb-2019 (13-14-29),0,4559.800000000001,2489.57
02-Feb-2019 (13-14-30),0,4559.800000000001,2489.57
02-Feb-2019 (13-14-31),0,4559.800000000001,2500.25
02-Feb-2019 (13-14-32),0,4559.800000000001,2500.25
02-Feb-2019 (13-14-33),0,4559.800000000001,2500.25
02-Feb-2019 (13-14-34),0,4559.800000000001,2500.25
02-Feb-2019 (13-14-35),0,4559.800000000001,2500.25
02-Feb-2019 (13-14-36),0,4559.800000000001,2492.956
02-Feb-2019 (13-14-37),0,4559.800000000001,2492.956
02-Feb-2019 (13-14-38),0,4559.800000000001,2492.956
02-Feb-2019 (13-14-39),0,4559.800000000001,2492.956
02-Feb-2019 (13-14-40),0,4559.800000000001,2492.956
02-Feb-2019 (13-14-41),0,4559.800000000001,2462.588
02-Feb-2019 (13-14-42),0,4559.800000000001,2462.588
02-Feb-2019 (13-14-43),0,4559.700000000001,2462.588
02-Feb-2019 (13-14-44),0,4559.800000000001,2462.588
02-Feb-2019 (13-14-45),0,4559.700000000001,2462.588
02-Feb-2019 (13-14-46),0,4559.700000000001,2458.639
02-Feb-2019 (13-14-47),0,4559.800000000001,2458.639
02-Feb-2019 (13-14-48),0,4559.800000000001,2458.639
02-Feb-2019 (13-14-49),0,4559.800000000001,2458.639
02-Feb-2019 (13-14-50),0,4559.800000000001,2458.639
02-Feb-2019 (13-14-51),0,4559.800000000001,2488.078
02-Feb-2019 (13-14-52),0,4559.800000000001,2488.078
02-Feb-2019 (13-14-53),0,4559.800000000001,2488.078
02-Feb-2019 (13-14-54),0,4559.800000000001,2488.078
02-Feb-2019 (13-14-55),0,4559.800000000001,2488.078
02-Feb-2019 (13-14-56),0,4559.800000000001,2484.429
02-Feb-2019 (13-14-57),0,4559.800000000001,2484.429
02-Feb-2019 (13-14-58),0,4559.800000000001,2484.429
02-Feb-2019 (13-14-59),0,4559.800000000001,2484.429
02-Feb-2019 (13-15-00),0,4559.800000000001,2484.429
02-Feb-2019 (13-15-01),0,4559.800000000001,2475.3726
02-Feb-2019 (13-15-02),0,4559.800000000001,2475.3726
02-Feb-2019 (13-15-03),0,4559.800000000001,2475.3726
02-Feb-2019 (13-15-04),0,4559.800000000001,2475.3726
02-Feb-2019 (13-15-05),0,4559.800000000001,2475.3726
02-Feb-2019 (13-15-06),0,4559.800000000001,2514.384
02-Feb-2019 (13-15-07),0,4559.800000000001,2514.384
02-Feb-2019 (13-15-08),0,4559.800000000001,2514.384
02-Feb-2019 (13-15-09),0,4559.800000000001,2514.384
02-Feb-2019 (13-15-10),0,4559.800000000001,2514.384
02-Feb-2019 (13-15-11),0,4559.800000000001,2481.785
02-Feb-2019 (13-15-12),0,4559.800000000001,2481.785
02-Feb-2019 (13-15-13),0,4559.800000000001,2481.785
02-Feb-2019 (13-15-14),0,4559.800000000001,2481.785
02-Feb-2019 (13-15-15),0,4559.800000000001,2481.785
02-Feb-2019 (13-15-16),0,4559.800000000001,2481.202
02-Feb-2019 (13-15-17),0,4559.800000000001,2481.202
02-Feb-2019 (13-15-18),0,4559.800000000001,2481.202
02-Feb-2019 (13-15-19),0,4559.800000000001,2481.202
02-Feb-2019 (13-15-20),0,4559.800000000001,2481.202
02-Feb-2019 (13-15-21),0,4559.800000000001,2486.2870000000007
02-Feb-2019 (13-15-22),0,4559.800000000001,2486.2870000000007
02-Feb-2019 (13-15-23),0,4559.800000000001,2486.2870000000007
02-Feb-2019 (13-15-24),0,4559.800000000001,2486.2870000000007
02-Feb-2019 (13-15-25),0,4559.800000000001,2486.2870000000007
02-Feb-2019 (13-15-26),0,4559.800000000001,2467.161
02-Feb-2019 (13-15-27),0,4559.800000000001,2467.161
02-Feb-2019 (13-15-28),0,4559.800000000001,2467.161
02-Feb-2019 (13-15-29),0,4559.800000000001,2467.161
02-Feb-2019 (13-15-30),0,4559.800000000001,2467.161
02-Feb-2019 (13-15-31),0,4559.800000000001,2479.493
02-Feb-2019 (13-15-32),0,4559.800000000001,2479.493
02-Feb-2019 (13-15-33),0,4559.800000000001,2479.493
02-Feb-2019 (13-15-34),0,4559.800000000001,2479.493
02-Feb-2019 (13-15-35),0,4559.800000000001,2479.493
02-Feb-2019 (13-15-36),0,4559.800000000001,2482.013
02-Feb-2019 (13-15-37),0,4559.800000000001,2482.013
02-Feb-2019 (13-15-38),0,4559.800000000001,2482.013
02-Feb-2019 (13-15-39),0,4559.800000000001,2482.013
02-Feb-2019 (13-15-40),0,4559.800000000001,2482.013
02-Feb-2019 (13-15-41),0,4559.800000000001,2485.373
02-Feb-2019 (13-15-42),0,4559.800000000001,2485.373
02-Feb-2019 (13-15-43),0,4559.800000000001,2485.373
02-Feb-2019 (13-15-44),0,4559.800000000001,2485.373
02-Feb-2019 (13-15-45),0,4559.800000000001,2485.373
02-Feb-2019 (13-15-46),0,4559.800000000001,2484.454
02-Feb-2019 (13-15-47),0,4559.800000000001,2484.454
02-Feb-2019 (13-15-48),0,4559.800000000001,2484.454
02-Feb-2019 (13-15-49),0,4559.800000000001,2484.454
02-Feb-2019 (13-15-50),0,4559.800000000001,2484.454
02-Feb-2019 (13-15-51),0,4559.800000000001,2466.057
02-Feb-2019 (13-15-52),0,4559.800000000001,2466.057
02-Feb-2019 (13-15-53),0,4559.800000000001,2466.057
02-Feb-2019 (13-15-54),0,4559.800000000001,2466.057
02-Feb-2019 (13-15-55),0,4559.800000000001,2466.057
02-Feb-2019 (13-15-56),0,4559.800000000001,2461.313
02-Feb-2019 (13-15-57),0,4559.800000000001,2461.313
02-Feb-2019 (13-15-58),0,4559.800000000001,2461.313
02-Feb-2019 (13-15-59),0,4559.800000000001,2461.313
02-Feb-2019 (13-16-00),0,4559.800000000001,2461.313
02-Feb-2019 (13-16-01),0,4559.800000000001,2468.8323333333333
02-Feb-2019 (13-16-02),0,4559.800000000001,2468.8323333333333
02-Feb-2019 (13-16-03),0,4559.800000000001,2468.8323333333333
02-Feb-2019 (13-16-04),0,4559.800000000001,2468.8323333333333
