hours,bool,power_dev,power_met
09-Apr-2019 (08-53-01),0,3000.0,1989.548
09-Apr-2019 (08-53-19),0,2215.3,1992.558
09-Apr-2019 (08-53-32),0,1946.6,1941.996
09-Apr-2019 (08-53-33),0,1946.6,1941.996
09-Apr-2019 (08-53-34),0,3000.0,1941.996
09-Apr-2019 (08-53-35),0,1973.8,1941.996
09-Apr-2019 (08-53-36),0,1973.8,1941.996
09-Apr-2019 (08-53-47),0,1973.8,1948.305
09-Apr-2019 (08-53-48),0,1973.8,1948.305
09-Apr-2019 (08-53-49),0,1973.8,1948.305
09-Apr-2019 (08-53-50),0,1973.8,1948.305
09-Apr-2019 (08-53-51),0,3000.0,1948.305
09-Apr-2019 (08-54-24),0,3000.0,1938.904
09-Apr-2019 (08-54-37),0,1911.4,1866.136
09-Apr-2019 (08-54-38),0,1911.4,1866.136
09-Apr-2019 (08-54-39),0,1911.4,1866.136
09-Apr-2019 (08-54-40),0,1911.4,1866.136
09-Apr-2019 (08-54-41),0,2705.5,1866.136
09-Apr-2019 (08-54-42),0,2705.5,2037.621
09-Apr-2019 (08-54-43),0,2705.5,2037.621
09-Apr-2019 (08-54-44),0,2705.5,2037.621
09-Apr-2019 (08-54-45),0,2705.5,2037.621
09-Apr-2019 (08-54-46),0,2705.5,2037.621
09-Apr-2019 (08-54-47),0,2705.5,1979.759
09-Apr-2019 (08-54-57),0,3000.0,1977.663
09-Apr-2019 (08-55-14),0,2383.0,1939.611
09-Apr-2019 (08-55-15),0,2383.0,1939.611
09-Apr-2019 (08-55-16),0,2383.0,1939.611
09-Apr-2019 (08-55-17),0,2383.0,2059.615
09-Apr-2019 (08-55-27),0,1940.9,1940.68
09-Apr-2019 (08-55-28),0,1940.9,1940.68
09-Apr-2019 (08-55-29),0,1940.9,1940.68
09-Apr-2019 (08-55-30),0,3000.0,1940.68
09-Apr-2019 (08-55-47),0,2801.4,2023.01
09-Apr-2019 (08-56-02),0,1943.1,1941.01
09-Apr-2019 (08-56-03),0,1943.1,1941.01
09-Apr-2019 (08-56-04),0,1943.1,1941.01
09-Apr-2019 (08-56-05),0,1943.1,1941.01
09-Apr-2019 (08-56-06),0,1943.1,1941.01
09-Apr-2019 (08-56-17),0,1943.1,1933.457
09-Apr-2019 (08-56-18),0,1943.1,1933.457
09-Apr-2019 (08-56-19),0,1943.1,1933.457
09-Apr-2019 (08-56-20),0,3000.0,1933.457
09-Apr-2019 (08-56-37),0,2783.6,2012.534
09-Apr-2019 (08-56-53),0,3000.0,1942.533
09-Apr-2019 (08-56-55),0,1943.2,1942.533
09-Apr-2019 (08-56-56),0,1943.2,1942.533
09-Apr-2019 (08-57-07),0,1943.2,1940.643
09-Apr-2019 (08-57-08),0,1943.2,1940.643
09-Apr-2019 (08-57-09),0,1943.2,1940.643
09-Apr-2019 (08-57-10),0,2597.2,1940.643
09-Apr-2019 (08-57-11),0,2597.2,1940.643
09-Apr-2019 (08-57-12),0,2597.2,2036.96
09-Apr-2019 (08-57-13),0,2597.2,2036.96
09-Apr-2019 (08-57-14),0,2597.2,2036.96
09-Apr-2019 (08-57-15),0,2597.2,2036.96
09-Apr-2019 (08-57-16),0,2597.2,2036.96
09-Apr-2019 (08-57-17),0,2597.2,2066.1620000000007
09-Apr-2019 (08-57-26),0,3000.0,1954.511
09-Apr-2019 (08-57-38),0,143.6,114.614
09-Apr-2019 (08-57-39),0,143.6,114.614
09-Apr-2019 (08-57-40),0,143.6,114.614
09-Apr-2019 (08-57-41),0,143.6,114.614
09-Apr-2019 (08-57-55),0,155.4,122.002
09-Apr-2019 (08-57-56),0,155.4,122.002
09-Apr-2019 (08-58-12),0,333.9,171.516
09-Apr-2019 (08-58-13),0,333.9,171.516
09-Apr-2019 (08-58-14),0,333.9,171.516
09-Apr-2019 (08-58-15),0,333.9,171.516
09-Apr-2019 (08-58-16),0,333.9,171.516
09-Apr-2019 (08-58-17),0,333.9,228.537
09-Apr-2019 (08-58-28),0,146.7,118.765
09-Apr-2019 (08-58-29),0,146.7,118.765
09-Apr-2019 (08-58-30),0,146.7,118.765
09-Apr-2019 (08-58-31),0,146.7,118.765
09-Apr-2019 (08-58-45),0,157.6,114.232
09-Apr-2019 (08-58-46),0,157.6,114.232
09-Apr-2019 (08-59-01),0,1767.4,187.48
09-Apr-2019 (08-59-19),0,2780.3,1926.708
09-Apr-2019 (08-59-21),0,1932.2,1926.708
09-Apr-2019 (08-59-32),0,1932.2,1920.673
09-Apr-2019 (08-59-33),0,1932.2,1920.673
09-Apr-2019 (08-59-34),0,1932.2,1920.673
09-Apr-2019 (08-59-35),0,1932.2,1920.673
09-Apr-2019 (08-59-36),0,2386.4,1920.673
09-Apr-2019 (08-59-52),0,3000.0,2000.132
09-Apr-2019 (09-00-07),0,1944.6,1937.138
09-Apr-2019 (09-00-08),0,1944.6,1937.138
09-Apr-2019 (09-00-09),0,2805.0,1937.138
09-Apr-2019 (09-00-10),0,1951.0,1937.138
09-Apr-2019 (09-00-11),0,1951.0,1937.138
09-Apr-2019 (09-00-42),0,295.5,170.334
09-Apr-2019 (09-00-43),0,295.5,170.334
09-Apr-2019 (09-00-44),0,295.5,170.334
09-Apr-2019 (09-00-45),0,295.5,170.334
09-Apr-2019 (09-00-46),0,295.5,170.334
09-Apr-2019 (09-00-47),0,295.5,222.676
09-Apr-2019 (09-00-58),0,150.2,111.929
09-Apr-2019 (09-00-59),0,150.2,111.929
09-Apr-2019 (09-01-00),0,150.2,111.929
09-Apr-2019 (09-01-01),0,150.2,111.929
09-Apr-2019 (09-01-15),0,311.9,109.978
09-Apr-2019 (09-01-32),0,302.0,178.032
09-Apr-2019 (09-01-33),0,302.0,178.032
09-Apr-2019 (09-01-34),0,302.0,178.032
09-Apr-2019 (09-01-35),0,302.0,178.032
09-Apr-2019 (09-01-36),0,302.0,178.032
09-Apr-2019 (09-01-37),0,302.0,225.031
09-Apr-2019 (09-01-38),0,302.0,225.031
09-Apr-2019 (09-01-39),0,302.0,225.031
09-Apr-2019 (09-01-40),0,302.0,225.031
09-Apr-2019 (09-01-41),0,302.0,225.031
09-Apr-2019 (09-01-42),0,302.0,229.523
09-Apr-2019 (09-01-48),0,147.5,110.891
09-Apr-2019 (09-01-49),0,147.5,110.891
09-Apr-2019 (09-01-50),0,112.0,110.891
09-Apr-2019 (09-01-51),0,134.2,110.891
09-Apr-2019 (09-02-05),0,143.0,111.32
09-Apr-2019 (09-02-06),0,143.0,111.32
09-Apr-2019 (09-02-22),0,323.4,165.196
09-Apr-2019 (09-02-38),0,144.1,109.415
09-Apr-2019 (09-02-39),0,144.1,109.415
09-Apr-2019 (09-02-40),0,144.1,109.415
09-Apr-2019 (09-02-41),0,144.1,109.415
09-Apr-2019 (09-02-55),0,164.0,109.456
09-Apr-2019 (09-02-56),0,164.0,109.456
09-Apr-2019 (09-03-08),0,1371.4,214.947
09-Apr-2019 (09-03-09),0,1371.4,214.947
09-Apr-2019 (09-03-10),0,1371.4,214.947
09-Apr-2019 (09-03-11),0,1371.4,214.947
09-Apr-2019 (09-03-29),0,3000.0,1940.907
09-Apr-2019 (09-03-45),0,3000.0,1942.032
09-Apr-2019 (09-03-46),0,3000.0,1942.032
09-Apr-2019 (09-03-47),0,3000.0,2080.448
09-Apr-2019 (09-04-02),0,3000.0,2029.122
09-Apr-2019 (09-04-03),0,2327.85,2029.122
09-Apr-2019 (09-04-17),0,1959.4,1957.774
09-Apr-2019 (09-04-35),0,317.0,115.089
09-Apr-2019 (09-04-36),0,317.0,115.089
09-Apr-2019 (09-04-37),0,317.0,216.775
09-Apr-2019 (09-04-38),0,317.0,216.775
09-Apr-2019 (09-04-39),0,317.0,216.775
09-Apr-2019 (09-04-40),0,317.0,216.775
09-Apr-2019 (09-04-41),0,317.0,216.775
09-Apr-2019 (09-04-42),0,317.0,229.595
09-Apr-2019 (09-04-43),0,317.0,229.595
09-Apr-2019 (09-04-44),0,317.0,229.595
09-Apr-2019 (09-04-45),0,317.0,229.595
09-Apr-2019 (09-05-08),0,173.6,124.656
09-Apr-2019 (09-05-09),0,173.6,124.656
09-Apr-2019 (09-05-10),0,173.6,124.656
09-Apr-2019 (09-05-11),0,173.6,124.656
09-Apr-2019 (09-05-24),0,155.2,112.027
09-Apr-2019 (09-05-25),0,155.2,112.027
09-Apr-2019 (09-05-26),0,155.2,112.027
09-Apr-2019 (09-05-41),0,316.6,130.697
09-Apr-2019 (09-05-42),0,316.6,282.02
09-Apr-2019 (09-05-43),0,316.6,282.02
09-Apr-2019 (09-05-44),0,316.6,282.02
09-Apr-2019 (09-05-45),0,316.6,282.02
09-Apr-2019 (09-05-46),0,316.6,282.02
09-Apr-2019 (09-05-47),0,316.6,231.092
09-Apr-2019 (09-06-14),0,318.3,113.886
09-Apr-2019 (09-06-16),0,144.8,113.886
09-Apr-2019 (09-06-30),0,135.6,117.097
09-Apr-2019 (09-06-31),0,135.6,117.097
09-Apr-2019 (09-06-47),0,166.8,165.78
09-Apr-2019 (09-07-04),0,300.3,114.185
09-Apr-2019 (09-07-05),0,300.3,114.185
09-Apr-2019 (09-07-06),0,300.3,114.185
09-Apr-2019 (09-07-07),0,300.3,229.533
09-Apr-2019 (09-07-08),0,300.3,229.533
09-Apr-2019 (09-07-09),0,300.3,229.533
09-Apr-2019 (09-07-10),0,300.3,229.533
09-Apr-2019 (09-07-11),0,300.3,229.533
09-Apr-2019 (09-07-12),0,300.3,226.311
09-Apr-2019 (09-07-13),0,300.3,226.311
09-Apr-2019 (09-07-14),0,300.3,226.311
09-Apr-2019 (09-07-20),0,150.3,114.402
09-Apr-2019 (09-07-21),0,150.3,114.402
09-Apr-2019 (09-07-53),0,160.9,118.099
09-Apr-2019 (09-07-54),0,123.7,118.099
09-Apr-2019 (09-07-55),0,123.7,118.099
09-Apr-2019 (09-07-56),0,123.7,118.099
09-Apr-2019 (09-08-10),0,313.2,114.919
09-Apr-2019 (09-08-11),0,313.2,114.919
09-Apr-2019 (09-08-12),0,313.2,225.614
09-Apr-2019 (09-08-13),0,313.2,225.614
09-Apr-2019 (09-08-14),0,313.2,225.614
09-Apr-2019 (09-08-15),0,313.2,225.614
09-Apr-2019 (09-08-16),0,313.2,225.614
09-Apr-2019 (09-08-17),0,313.2,229.86900000000003
09-Apr-2019 (09-08-43),0,329.3,130.304
09-Apr-2019 (09-08-44),0,329.3,130.304
09-Apr-2019 (09-08-45),0,329.3,130.304
09-Apr-2019 (09-08-46),0,329.3,130.304
09-Apr-2019 (09-08-47),0,329.3,230.922
09-Apr-2019 (09-08-59),0,141.6,109.998
09-Apr-2019 (09-09-00),0,141.6,109.998
09-Apr-2019 (09-09-01),0,141.6,109.998
09-Apr-2019 (09-09-16),0,145.0,134.791
09-Apr-2019 (09-09-33),0,152.7,119.039
09-Apr-2019 (09-09-34),0,152.7,119.039
09-Apr-2019 (09-09-35),0,152.7,119.039
09-Apr-2019 (09-09-36),0,152.7,119.039
09-Apr-2019 (09-09-50),0,185.4,118.306
09-Apr-2019 (09-09-51),0,119.5,118.306
09-Apr-2019 (09-10-07),0,346.1,175.197
09-Apr-2019 (09-10-08),0,346.1,175.197
09-Apr-2019 (09-10-09),0,346.1,175.197
09-Apr-2019 (09-10-10),0,346.1,175.197
09-Apr-2019 (09-10-11),0,346.1,175.197
09-Apr-2019 (09-10-12),0,346.1,230.132
09-Apr-2019 (09-10-13),0,346.1,230.132
09-Apr-2019 (09-10-14),0,346.1,230.132
09-Apr-2019 (09-10-15),0,346.1,230.132
09-Apr-2019 (09-10-16),0,346.1,230.132
09-Apr-2019 (09-10-17),0,346.1,232.094
09-Apr-2019 (09-10-23),0,159.4,117.412
09-Apr-2019 (09-10-24),0,159.4,117.412
09-Apr-2019 (09-10-40),0,296.6,115.166
09-Apr-2019 (09-10-41),0,296.6,115.166
09-Apr-2019 (09-10-42),0,296.6,200.486
09-Apr-2019 (09-10-43),0,296.6,200.486
09-Apr-2019 (09-10-44),0,296.6,200.486
09-Apr-2019 (09-10-45),0,296.6,200.486
09-Apr-2019 (09-10-46),0,296.6,200.486
09-Apr-2019 (09-10-47),0,296.6,231.789
09-Apr-2019 (09-10-56),0,154.7,152.041
09-Apr-2019 (09-11-13),0,339.3,118.502
09-Apr-2019 (09-11-15),0,135.9,118.502
09-Apr-2019 (09-11-16),0,135.9,118.502
09-Apr-2019 (09-11-29),0,147.1,111.495
09-Apr-2019 (09-11-30),0,147.1,111.495
09-Apr-2019 (09-11-31),0,147.1,111.495
09-Apr-2019 (09-11-46),0,323.7,125.1
09-Apr-2019 (09-11-47),0,323.7,287.375
09-Apr-2019 (09-12-02),0,143.5,136.609
09-Apr-2019 (09-12-03),0,143.5,136.609
09-Apr-2019 (09-12-04),0,143.5,136.609
09-Apr-2019 (09-12-05),0,143.5,136.609
09-Apr-2019 (09-12-06),0,143.5,136.609
09-Apr-2019 (09-12-19),0,149.5,110.422
09-Apr-2019 (09-12-20),0,149.5,110.422
09-Apr-2019 (09-12-36),0,321.2,124.971
09-Apr-2019 (09-12-37),0,321.2,289.868
09-Apr-2019 (09-12-38),0,321.2,289.868
09-Apr-2019 (09-12-39),0,321.2,289.868
09-Apr-2019 (09-12-40),0,321.2,289.868
09-Apr-2019 (09-12-41),0,321.2,289.868
09-Apr-2019 (09-12-42),0,321.2,228.95
09-Apr-2019 (09-12-43),0,321.2,228.95
09-Apr-2019 (09-12-44),0,321.2,228.95
09-Apr-2019 (09-12-45),0,321.2,228.95
09-Apr-2019 (09-12-46),0,321.2,228.95
09-Apr-2019 (09-13-08),0,138.6,110.819
09-Apr-2019 (09-13-09),0,138.6,110.819
09-Apr-2019 (09-13-10),0,138.6,110.819
09-Apr-2019 (09-13-11),0,138.6,110.819
09-Apr-2019 (09-13-25),0,153.6,100.942
09-Apr-2019 (09-13-26),0,153.6,100.942
09-Apr-2019 (09-13-58),0,167.7,109.947
09-Apr-2019 (09-13-59),0,167.7,109.947
09-Apr-2019 (09-14-00),0,167.7,109.947
09-Apr-2019 (09-14-01),0,167.7,109.947
09-Apr-2019 (09-14-14),0,144.2,107.246
09-Apr-2019 (09-14-15),0,144.2,107.246
09-Apr-2019 (09-14-16),0,144.2,107.246
09-Apr-2019 (09-14-31),0,152.2,134.554
09-Apr-2019 (09-14-48),0,339.5,220.983
09-Apr-2019 (09-15-55),0,341.5,212.67
09-Apr-2019 (09-15-56),0,341.5,212.67
09-Apr-2019 (09-15-57),0,341.5,313.309
09-Apr-2019 (09-15-58),0,341.5,313.309
09-Apr-2019 (09-15-59),0,341.5,313.309
09-Apr-2019 (09-16-00),0,341.5,313.309
09-Apr-2019 (09-16-01),0,341.5,313.309
09-Apr-2019 (09-16-27),0,140.2,124.883
09-Apr-2019 (09-16-28),0,140.2,124.883
09-Apr-2019 (09-16-29),0,140.2,124.883
09-Apr-2019 (09-16-30),0,140.2,124.883
09-Apr-2019 (09-16-31),0,140.2,124.883
09-Apr-2019 (09-16-44),0,151.9,108.635
09-Apr-2019 (09-16-45),0,151.9,108.635
09-Apr-2019 (09-16-46),0,151.9,108.635
09-Apr-2019 (09-17-01),0,316.8,124.062
09-Apr-2019 (09-17-02),0,316.8,275.706
09-Apr-2019 (09-17-03),0,316.8,275.706
09-Apr-2019 (09-17-04),0,316.8,275.706
09-Apr-2019 (09-17-05),0,316.8,275.706
09-Apr-2019 (09-17-06),0,316.8,275.706
09-Apr-2019 (09-17-07),0,316.8,223.978
09-Apr-2019 (09-17-08),0,316.8,223.978
09-Apr-2019 (09-17-09),0,316.8,223.978
09-Apr-2019 (09-17-10),0,316.8,223.978
09-Apr-2019 (09-17-11),0,316.8,223.978
09-Apr-2019 (09-17-17),0,157.3,151.514
09-Apr-2019 (09-17-33),0,140.1,108.403
09-Apr-2019 (09-17-34),0,140.1,108.403
09-Apr-2019 (09-17-35),0,140.1,108.403
09-Apr-2019 (09-17-36),0,140.1,108.403
09-Apr-2019 (09-17-50),0,147.5,107.933
09-Apr-2019 (09-17-51),0,147.5,107.933
09-Apr-2019 (09-18-07),0,154.9,153.311
09-Apr-2019 (09-18-08),0,154.9,153.311
09-Apr-2019 (09-18-09),0,154.9,153.311
09-Apr-2019 (09-18-10),0,154.9,153.311
09-Apr-2019 (09-18-11),0,154.9,153.311
09-Apr-2019 (09-18-23),0,140.9,108.444
09-Apr-2019 (09-18-24),0,140.9,108.444
09-Apr-2019 (09-18-25),0,140.9,108.444
09-Apr-2019 (09-18-26),0,140.9,108.444
09-Apr-2019 (09-18-40),0,144.6,108.346
09-Apr-2019 (09-18-41),0,144.6,108.346
09-Apr-2019 (09-18-57),0,183.8,154.762
09-Apr-2019 (09-18-58),0,183.8,154.762
09-Apr-2019 (09-18-59),0,183.8,154.762
09-Apr-2019 (09-19-00),0,183.8,154.762
09-Apr-2019 (09-19-01),0,183.8,154.762
09-Apr-2019 (09-19-13),0,148.8,103.503
09-Apr-2019 (09-19-14),0,298.7,103.503
09-Apr-2019 (09-19-15),0,298.7,103.503
09-Apr-2019 (09-19-16),0,298.7,103.503
09-Apr-2019 (09-19-17),0,298.7,211.4
09-Apr-2019 (09-20-03),0,332.1,107.701
09-Apr-2019 (09-20-05),0,146.2,107.701
09-Apr-2019 (09-20-06),0,146.2,107.701
09-Apr-2019 (09-20-20),0,351.5,102.238
09-Apr-2019 (09-20-21),0,103.2,102.238
09-Apr-2019 (09-20-53),0,331.3,109.874
09-Apr-2019 (09-20-54),0,331.3,109.874
09-Apr-2019 (09-20-55),0,331.3,109.874
09-Apr-2019 (09-20-56),0,331.3,109.874
09-Apr-2019 (09-20-57),0,331.3,212.825
09-Apr-2019 (09-20-58),0,331.3,212.825
09-Apr-2019 (09-20-59),0,331.3,212.825
09-Apr-2019 (09-21-00),0,331.3,212.825
09-Apr-2019 (09-21-01),0,331.3,212.825
09-Apr-2019 (09-21-02),0,331.3,213.099
09-Apr-2019 (09-21-03),0,331.3,213.099
09-Apr-2019 (09-21-09),0,147.2,100.157
09-Apr-2019 (09-21-10),0,306.5,100.157
09-Apr-2019 (09-21-11),0,306.5,100.157
09-Apr-2019 (09-21-12),0,306.5,210.08900000000003
09-Apr-2019 (09-21-13),0,306.5,210.08900000000003
09-Apr-2019 (09-21-14),0,306.5,210.08900000000003
09-Apr-2019 (09-21-15),0,306.5,210.08900000000003
09-Apr-2019 (09-21-16),0,306.5,210.08900000000003
09-Apr-2019 (09-21-17),0,306.5,223.621
09-Apr-2019 (09-21-43),0,159.0,100.116
09-Apr-2019 (09-21-44),0,159.0,100.116
09-Apr-2019 (09-21-45),0,159.0,100.116
09-Apr-2019 (09-21-46),0,159.0,100.116
09-Apr-2019 (09-21-59),0,141.4,102.651
09-Apr-2019 (09-22-00),0,141.4,102.651
09-Apr-2019 (09-22-01),0,141.4,102.651
09-Apr-2019 (09-22-16),0,151.0,150.931
09-Apr-2019 (09-25-27),0,314.6,289.073
09-Apr-2019 (09-26-06),0,342.1,234.742
09-Apr-2019 (09-26-45),0,313.3,230.251
09-Apr-2019 (09-26-46),0,313.3,230.251
09-Apr-2019 (09-27-24),0,304.4,227.029
09-Apr-2019 (09-27-43),0,324.2,227.39
09-Apr-2019 (09-27-44),0,324.2,227.39
09-Apr-2019 (09-27-45),0,324.2,227.39
09-Apr-2019 (09-27-46),0,324.2,227.39
09-Apr-2019 (09-28-03),0,308.4,250.887
09-Apr-2019 (09-28-04),0,308.4,250.887
09-Apr-2019 (09-28-05),0,308.4,250.887
09-Apr-2019 (09-28-06),0,308.4,250.887
09-Apr-2019 (09-28-22),0,330.6,280.105
09-Apr-2019 (09-29-01),0,328.1,220.978
09-Apr-2019 (09-29-40),0,311.9,219.78
09-Apr-2019 (09-29-41),0,311.9,219.78
09-Apr-2019 (09-29-59),0,318.3,219.74400000000003
09-Apr-2019 (09-30-00),0,318.3,219.74400000000003
09-Apr-2019 (09-30-01),0,318.3,219.74400000000003
09-Apr-2019 (09-30-02),0,318.3,316.918
09-Apr-2019 (09-30-03),0,318.3,316.918
09-Apr-2019 (09-30-04),0,318.3,316.918
09-Apr-2019 (09-30-05),0,318.3,316.918
09-Apr-2019 (09-30-06),0,318.3,316.918
09-Apr-2019 (09-43-49),0,747.7,381.729
09-Apr-2019 (09-43-50),0,987.3,381.729
09-Apr-2019 (09-43-51),0,1225.9,381.729
09-Apr-2019 (09-43-57),0,566.7,502.973
09-Apr-2019 (09-43-58),0,566.7,502.973
09-Apr-2019 (09-45-28),0,541.1,342.346
09-Apr-2019 (09-45-29),0,736.1,342.346
09-Apr-2019 (09-45-30),0,895.0,342.346
09-Apr-2019 (09-45-31),0,895.0,342.346
09-Apr-2019 (09-46-51),0,643.7,206.625
